x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
1.85160000000000018e+01,1.85160000000000018e+01,5.40073449989198484e-02,-2.91679376101772192e-03,-2.91679331383235289e-03,-3.38510012200458416e-07,-3.38509960302128598e-07,-3.38509960302128598e-07,-6.77019972502587067e-07,-6.77019920604257195e-07
1.85232500000000009e+01,1.85232500000000009e+01,5.39862065242330547e-02,-2.91451094136263578e-03,-2.91451049487714354e-03,-3.37980351953388590e-07,-3.37980300176837811e-07,-3.37980300176837758e-07,-6.75960652130226401e-07,-6.75960600353675621e-07
1.85305000000000000e+01,1.85305000000000000e+01,5.39650845902700932e-02,-2.91223080062197326e-03,-2.91223035483500689e-03,-3.37451727238002665e-07,-3.37451675582899681e-07,-3.37451675582899681e-07,-6.74903402820902346e-07,-6.74903351165799362e-07
1.85377500000000026e+01,1.85377500000000026e+01,5.39439791776240296e-02,-2.90995333460619676e-03,-2.90995288951593481e-03,-3.36924135625839710e-07,-3.36924084091799598e-07,-3.36924084091799598e-07,-6.73848219717639255e-07,-6.73848168183599196e-07
1.85450000000000017e+01,1.85450000000000017e+01,5.39228902669183011e-02,-2.90767853913287411e-03,-2.90767809473811267e-03,-3.36397574694955708e-07,-3.36397523281665754e-07,-3.36397523281665702e-07,-6.72795097976621409e-07,-6.72795046563331509e-07
1.85522500000000008e+01,1.85522500000000008e+01,5.39018178388066121e-02,-2.90540641002801081e-03,-2.90540596632789076e-03,-3.35872042030058815e-07,-3.35871990737246593e-07,-3.35871990737246646e-07,-6.71744032767305462e-07,-6.71743981474493292e-07
1.85594999999999999e+01,1.85594999999999999e+01,5.38807618739729002e-02,-2.90313694312693826e-03,-2.90313650011977172e-03,-3.35347535222593430e-07,-3.35347484049891538e-07,-3.35347484049891538e-07,-6.70695019272485021e-07,-6.70694968099783076e-07
1.85667500000000025e+01,1.85667500000000025e+01,5.38597223531312591e-02,-2.90087013427253737e-03,-2.90086969195638708e-03,-3.34824051870516467e-07,-3.34824000817529341e-07,-3.34824000817529394e-07,-6.69648052688045861e-07,-6.69648001635058789e-07
1.85740000000000016e+01,1.85740000000000016e+01,5.38386992570259459e-02,-2.89860597931346220e-03,-2.89860553768848603e-03,-3.34301589578074803e-07,-3.34301538644649396e-07,-3.34301538644649290e-07,-6.68603128222724093e-07,-6.68603077289298686e-07
1.85812500000000007e+01,1.85812500000000007e+01,5.38176925664312147e-02,-2.89634447411213358e-03,-2.89634403317490545e-03,-3.33780145956708214e-07,-3.33780095142278654e-07,-3.33780095142278654e-07,-6.67560241098986868e-07,-6.67560190284557308e-07
1.85884999999999998e+01,1.85884999999999998e+01,5.37967022621513302e-02,-2.89408561453230462e-03,-2.89408517428255824e-03,-3.33259718623597769e-07,-3.33259667927963204e-07,-3.33259667927963204e-07,-6.66519386551560973e-07,-6.66519335855926408e-07
1.85957500000000024e+01,1.85957500000000024e+01,5.37757283250204915e-02,-2.89182939645016290e-03,-2.89182895688641119e-03,-3.32740305202927331e-07,-3.32740254625746988e-07,-3.32740254625746988e-07,-6.65480559828674266e-07,-6.65480509251493976e-07
1.86030000000000015e+01,1.86030000000000015e+01,5.37547707359028043e-02,-2.88957581574766920e-03,-2.88957537686947282e-03,-3.32221903325098565e-07,-3.32221852866152692e-07,-3.32221852866152639e-07,-6.64443756191251204e-07,-6.64443705732305278e-07
1.86102500000000006e+01,1.86102500000000006e+01,5.37338294756921561e-02,-2.88732486831744239e-03,-2.88732443012276307e-03,-3.31704510627274366e-07,-3.31704460286159935e-07,-3.31704460286159988e-07,-6.63408970913434406e-07,-6.63408920572319869e-07
1.86174999999999997e+01,1.86174999999999997e+01,5.37129045253122092e-02,-2.88507655005787456e-03,-2.88507611254530455e-03,-3.31188124752799222e-07,-3.31188074529186419e-07,-3.31188074529186419e-07,-6.62376199281985694e-07,-6.62376149058372838e-07
1.86247500000000024e+01,1.86247500000000024e+01,5.36919958657163104e-02,-2.88283085687668361e-03,-2.88283042004409745e-03,-3.30672743351589539e-07,-3.30672693245066865e-07,-3.30672693245066918e-07,-6.61345436596656457e-07,-6.61345386490133730e-07
1.86320000000000014e+01,1.86320000000000014e+01,5.36711034778874982e-02,-2.88058778468602839e-03,-2.88058734853410782e-03,-3.30158364079556280e-07,-3.30158314090034902e-07,-3.30158314090034849e-07,-6.60316678169591129e-07,-6.60316628180069699e-07
1.86392500000000005e+01,1.86392500000000005e+01,5.36502273428383636e-02,-2.87834732941227855e-03,-2.87834689393824108e-03,-3.29644984599706374e-07,-3.29644934726700783e-07,-3.29644934726700783e-07,-6.59289919326407157e-07,-6.59289869453401567e-07
1.86464999999999996e+01,1.86464999999999996e+01,5.36293674416110297e-02,-2.87610948698446833e-03,-2.87610905218732907e-03,-3.29132602580801650e-07,-3.29132552824033120e-07,-3.29132552824033067e-07,-6.58265155404834770e-07,-6.58265105648066240e-07
1.86537500000000023e+01,1.86537500000000023e+01,5.36085237552770821e-02,-2.87387425334184599e-03,-2.87387381922010743e-03,-3.28621215698206718e-07,-3.28621166057338395e-07,-3.28621166057338342e-07,-6.57242381755545060e-07,-6.57242332114676684e-07
1.86610000000000014e+01,1.86610000000000014e+01,5.35876962649375690e-02,-2.87164162443076521e-03,-2.87164119098320394e-03,-3.28110821633515428e-07,-3.28110772108242432e-07,-3.28110772108242379e-07,-6.56221593741757807e-07,-6.56221544216484864e-07
1.86682500000000005e+01,1.86682500000000005e+01,5.35668849517228415e-02,-2.86941159620601738e-03,-2.86941116343111119e-03,-3.27601418074684964e-07,-3.27601368664668906e-07,-3.27601368664668959e-07,-6.55202786739353922e-07,-6.55202737329337811e-07
1.86754999999999995e+01,1.86754999999999995e+01,5.35460897967925883e-02,-2.86718416462861114e-03,-2.86718373252617528e-03,-3.27093002715765694e-07,-3.27092953420821550e-07,-3.27092953420821603e-07,-6.54185956136587350e-07,-6.54185906841643206e-07
1.86827500000000022e+01,1.86827500000000022e+01,5.35253107813357179e-02,-2.86495932567154554e-03,-2.86495889423857373e-03,-3.26585573257542005e-07,-3.26585524077163409e-07,-3.26585524077163356e-07,-6.53171097334705308e-07,-6.53171048154326817e-07
1.86900000000000013e+01,1.86900000000000013e+01,5.35045478865703514e-02,-2.86273707530959598e-03,-2.86273664454629985e-03,-3.26079127406350268e-07,-3.26079078340398305e-07,-3.26079078340398358e-07,-6.52158205746748678e-07,-6.52158156680796715e-07
1.86972500000000004e+01,1.86972500000000004e+01,5.34838010937437325e-02,-2.86051740953041644e-03,-2.86051697943514325e-03,-3.25573662875327361e-07,-3.25573613923451413e-07,-3.25573613923451413e-07,-6.51147276798778720e-07,-6.51147227846902825e-07
1.87044999999999995e+01,1.87044999999999995e+01,5.34630703841321650e-02,-2.85830032432787817e-03,-2.85829989489866983e-03,-3.25069177383633733e-07,-3.25069128545448929e-07,-3.25069128545448877e-07,-6.50138305929082557e-07,-6.50138257090897753e-07
1.87117500000000021e+01,1.87117500000000021e+01,5.34423557390409712e-02,-2.85608581570295783e-03,-2.85608538693820540e-03,-3.24565668656537682e-07,-3.24565619931699704e-07,-3.24565619931699704e-07,-6.49131288588237333e-07,-6.49131239863399408e-07
1.87190000000000012e+01,1.87190000000000012e+01,5.34216571398044709e-02,-2.85387387966329342e-03,-2.85387345156282212e-03,-3.24063134425349074e-07,-3.24063085813677186e-07,-3.24063085813677239e-07,-6.48126220239026365e-07,-6.48126171627354477e-07
1.87262500000000003e+01,1.87262500000000003e+01,5.34009745677858638e-02,-2.85166451222673700e-03,-2.85166408478931257e-03,-3.23561572427804477e-07,-3.23561523928998035e-07,-3.23561523928998035e-07,-6.47123096356802512e-07,-6.47123047857996070e-07
1.87334999999999994e+01,1.87334999999999994e+01,5.33803080043771874e-02,-2.84945770941869014e-03,-2.84945728264217541e-03,-3.23060980407747993e-07,-3.23060932021404551e-07,-3.23060932021404551e-07,-6.46121912429152544e-07,-6.46121864042809101e-07
1.87407500000000020e+01,1.87407500000000020e+01,5.33596574309992897e-02,-2.84725346726988349e-03,-2.84725304115359757e-03,-3.22561356114862320e-07,-3.22561307840745290e-07,-3.22561307840745290e-07,-6.45122663955607663e-07,-6.45122615681490580e-07
1.87480000000000011e+01,1.87480000000000011e+01,5.33390228291017662e-02,-2.84505178182126173e-03,-2.84505135636343954e-03,-3.22062697305206514e-07,-3.22062649142956967e-07,-3.22062649142957073e-07,-6.44125346448163587e-07,-6.44125298285914040e-07
1.87552500000000002e+01,1.87552500000000002e+01,5.33184041801628844e-02,-2.84285264911909863e-03,-2.84285222431921109e-03,-3.21565001740644932e-07,-3.21564953690044545e-07,-3.21564953690044492e-07,-6.43129955430689425e-07,-6.43129907380089090e-07
1.87624999999999993e+01,1.87624999999999993e+01,5.32978014656895413e-02,-2.84065606521943792e-03,-2.84065564107605821e-03,-3.21068267189333320e-07,-3.21068219250062655e-07,-3.21068219250062708e-07,-6.42136486439395975e-07,-6.42136438500125311e-07
1.87697500000000019e+01,1.87697500000000019e+01,5.32772146672171945e-02,-2.83846202618587284e-03,-2.83846160269674280e-03,-3.20572491425451257e-07,-3.20572443597097651e-07,-3.20572443597097598e-07,-6.41144935022548802e-07,-6.41144887194195196e-07
1.87770000000000010e+01,1.87770000000000010e+01,5.32566437663098413e-02,-2.83627052808732572e-03,-2.83627010525162914e-03,-3.20077672228934282e-07,-3.20077624511248601e-07,-3.20077624511248601e-07,-6.40155296740182883e-07,-6.40155249022497202e-07
1.87842500000000001e+01,1.87842500000000001e+01,5.32360887445599354e-02,-2.83408156700160063e-03,-2.83408114481866098e-03,-3.19583807385858977e-07,-3.19583759778608445e-07,-3.19583759778608445e-07,-6.39167567164467475e-07,-6.39167519557216891e-07
1.87914999999999992e+01,1.87914999999999992e+01,5.32155495835883244e-02,-2.83189513901493939e-03,-2.83189471748334764e-03,-3.19090894688376259e-07,-3.19090847191245834e-07,-3.19090847191245781e-07,-6.38181741879622040e-07,-6.38181694382491669e-07
1.87987500000000018e+01,1.87987500000000018e+01,5.31950262650442152e-02,-2.82971124022024512e-03,-2.82971081933874359e-03,-3.18598931934493858e-07,-3.18598884547186284e-07,-3.18598884547186231e-07,-6.37197816481680036e-07,-6.37197769094372462e-07
1.88060000000000009e+01,1.88060000000000009e+01,5.31745187706051253e-02,-2.82752986671885864e-03,-2.82752944648543680e-03,-3.18107916928260911e-07,-3.18107869650394811e-07,-3.18107869650394811e-07,-6.36215786578655669e-07,-6.36215739300789622e-07
1.88132500000000000e+01,1.88132500000000000e+01,5.31540270819767999e-02,-2.82535101461700577e-03,-2.82535059503152310e-03,-3.17617847479351489e-07,-3.17617800310756504e-07,-3.17617800310756504e-07,-6.35235647790107993e-07,-6.35235600621513009e-07
1.88205000000000027e+01,1.88205000000000027e+01,5.31335511808931696e-02,-2.82317468003245864e-03,-2.82317426109259364e-03,-3.17128721403797494e-07,-3.17128674344058472e-07,-3.17128674344058525e-07,-6.34257395747856020e-07,-6.34257348688116945e-07
1.88277500000000018e+01,1.88277500000000018e+01,5.31130910491163233e-02,-2.82100085908654208e-03,-2.82100044079172056e-03,-3.16640536523073967e-07,-3.16640489571972797e-07,-3.16640489571972850e-07,-6.33281026095046764e-07,-6.33280979143945700e-07
1.88350000000000009e+01,1.88350000000000009e+01,5.30926466684364176e-02,-2.81882954791035090e-03,-2.81882913025943271e-03,-3.16153290664781320e-07,-3.16153243822036893e-07,-3.16153243822036893e-07,-6.32306534486818266e-07,-6.32306487644073785e-07
1.88422499999999999e+01,1.88422499999999999e+01,5.30722180206716285e-02,-2.81666074264164124e-03,-2.81666032563370220e-03,-3.15666981662280372e-07,-3.15666934927636248e-07,-3.15666934927636195e-07,-6.31333916589916513e-07,-6.31333869855272389e-07
1.88495000000000026e+01,1.88495000000000026e+01,5.30518050876681024e-02,-2.81449443942705102e-03,-2.81449402305992708e-03,-3.15181607354924751e-07,-3.15181560727986161e-07,-3.15181560727986214e-07,-6.30363168082910912e-07,-6.30363121455972321e-07
1.88567500000000017e+01,1.88567500000000017e+01,5.30314078512999290e-02,-2.81233063441854725e-03,-2.81233021869091568e-03,-3.14697165587647548e-07,-3.14697119068114694e-07,-3.14697119068114747e-07,-6.29394284655762296e-07,-6.29394238136229494e-07
1.88640000000000008e+01,1.88640000000000008e+01,5.30110262934690366e-02,-2.81016932377609052e-03,-2.81016890868686581e-03,-3.14213654211243267e-07,-3.14213607798843510e-07,-3.14213607798843510e-07,-6.28427262010086777e-07,-6.28427215597687020e-07
1.88712499999999999e+01,1.88712499999999999e+01,5.29906603961051853e-02,-2.80801050366585869e-03,-2.80801008921535049e-03,-3.13731071082153684e-07,-3.13731024776770717e-07,-3.13731024776770717e-07,-6.27462095858924401e-07,-6.27462049553541434e-07
1.88785000000000025e+01,1.88785000000000025e+01,5.29703101411658703e-02,-2.80585417026646411e-03,-2.80585375645129968e-03,-3.13249414063146380e-07,-3.13249367864252924e-07,-3.13249367864252977e-07,-6.26498781927399410e-07,-6.26498735728505955e-07
1.88857500000000016e+01,1.88857500000000016e+01,5.29499755106363212e-02,-2.80370031975740730e-03,-2.80369990657698600e-03,-3.12768681022009245e-07,-3.12768634929388567e-07,-3.12768634929388567e-07,-6.25537315951397812e-07,-6.25537269858777133e-07
1.88930000000000007e+01,1.88930000000000007e+01,5.29296564865293986e-02,-2.80154894832751467e-03,-2.80154853578200389e-03,-3.12288869832477400e-07,-3.12288823845998579e-07,-3.12288823845998632e-07,-6.24577693678476032e-07,-6.24577647691997158e-07
1.89002499999999998e+01,1.89002499999999998e+01,5.29093530508855728e-02,-2.79940005217627075e-03,-2.79939964026325446e-03,-3.11809978374365333e-07,-3.11809932493610093e-07,-3.11809932493610093e-07,-6.23619910867975479e-07,-6.23619864987220187e-07
1.89075000000000024e+01,1.89075000000000024e+01,5.28890651857728336e-02,-2.79725362750715689e-03,-2.79725321622492813e-03,-3.11332004532808486e-07,-3.11331958757438121e-07,-3.11331958757438068e-07,-6.22663963290246554e-07,-6.22663917514876243e-07
1.89147500000000015e+01,1.89147500000000015e+01,5.28687928732867185e-02,-2.79510967052987169e-03,-2.79510925987849247e-03,-3.10854946198496086e-07,-3.10854900528369512e-07,-3.10854900528369565e-07,-6.21709846726865704e-07,-6.21709801056739130e-07
1.89220000000000006e+01,1.89220000000000006e+01,5.28485360955501526e-02,-2.79296817746521597e-03,-2.79296776744266751e-03,-3.10378801268198843e-07,-3.10378755702943895e-07,-3.10378755702943895e-07,-6.20757556971142792e-07,-6.20757511405887791e-07
1.89292499999999997e+01,1.89292499999999997e+01,5.28282948347134768e-02,-2.79082914453843145e-03,-2.79082873514341443e-03,-3.09903567644012131e-07,-3.09903522183337271e-07,-3.09903522183337218e-07,-6.19807089827349349e-07,-6.19807044366674541e-07
1.89365000000000023e+01,1.89365000000000023e+01,5.28080690729543431e-02,-2.78869256798230936e-03,-2.78869215921391696e-03,-3.09429243233686483e-07,-3.09429197877344323e-07,-3.09429197877344270e-07,-6.18858441111030806e-07,-6.18858395754688646e-07
1.89437500000000014e+01,1.89437500000000014e+01,5.27878587924777293e-02,-2.78655844403807862e-03,-2.78655803589456831e-03,-3.08955825950711346e-07,-3.08955780698362280e-07,-3.08955780698362280e-07,-6.17911606649073626e-07,-6.17911561396724560e-07
1.89510000000000005e+01,1.89510000000000005e+01,5.27676639755157995e-02,-2.78442676895185315e-03,-2.78442636143294824e-03,-3.08483313713904747e-07,-3.08483268565372380e-07,-3.08483268565372274e-07,-6.16966582279277020e-07,-6.16966537130744654e-07
1.89582499999999996e+01,1.89582499999999996e+01,5.27474846043279322e-02,-2.78229753897907273e-03,-2.78229713208381219e-03,-3.08011704447891121e-07,-3.08011659402923461e-07,-3.08011659402923461e-07,-6.16023363850814582e-07,-6.16023318805846922e-07
1.89655000000000022e+01,1.89655000000000022e+01,5.27273206612005954e-02,-2.78017075038317074e-03,-2.78017034410907131e-03,-3.07540996082937681e-07,-3.07540951141114864e-07,-3.07540951141114864e-07,-6.15081947224052597e-07,-6.15081902282229727e-07
1.89727500000000013e+01,1.89727500000000013e+01,5.27071721284473743e-02,-2.77804639943068921e-03,-2.77804599377777994e-03,-3.07071186554399234e-07,-3.07071141715580017e-07,-3.07071141715580017e-07,-6.14142328269979251e-07,-6.14142283431160035e-07
1.89800000000000004e+01,1.89800000000000004e+01,5.26870389884088533e-02,-2.77592448239971645e-03,-2.77592407736611431e-03,-3.06602273803636318e-07,-3.06602229067468548e-07,-3.06602229067468548e-07,-6.13204502871104920e-07,-6.13204458134937097e-07
1.89872499999999995e+01,1.89872499999999995e+01,5.26669212234525813e-02,-2.77380499557322580e-03,-2.77380459115735998e-03,-3.06134255777263352e-07,-3.06134211143429920e-07,-3.06134211143429973e-07,-6.12268466920693272e-07,-6.12268422286859840e-07
1.89945000000000022e+01,1.89945000000000022e+01,5.26468188159730371e-02,-2.77168793523996371e-03,-2.77168753144189277e-03,-3.05667130427232435e-07,-3.05667085895596652e-07,-3.05667085895596599e-07,-6.11334216322829035e-07,-6.11334171791193304e-07
1.90017500000000013e+01,1.90017500000000013e+01,5.26267317483915947e-02,-2.76957329769933480e-03,-2.76957289451716790e-03,-3.05200895711357563e-07,-3.05200851281568121e-07,-3.05200851281568068e-07,-6.10401746992925578e-07,-6.10401702563136243e-07
1.90090000000000003e+01,1.90090000000000003e+01,5.26066600031563983e-02,-2.76746107925607276e-03,-2.76746067668769526e-03,-3.04735549592710949e-07,-3.04735505264392614e-07,-3.04735505264392614e-07,-6.09471054857103616e-07,-6.09471010528785227e-07
1.90162499999999994e+01,1.90162499999999994e+01,5.25866035627423900e-02,-2.76535127621935217e-03,-2.76535087426503078e-03,-3.04271090039511593e-07,-3.04271045812551867e-07,-3.04271045812551814e-07,-6.08542135852063407e-07,-6.08542091625103628e-07
1.90235000000000021e+01,1.90235000000000021e+01,5.25665624096512130e-02,-2.76324388490989392e-03,-2.76324348356775601e-03,-3.03807515025892425e-07,-3.03807470899943866e-07,-3.03807470899943866e-07,-6.07614985925836290e-07,-6.07614941799887731e-07
1.90307500000000012e+01,1.90307500000000012e+01,5.25465365264111972e-02,-2.76113890165197162e-03,-2.76113850092146642e-03,-3.03344822531006209e-07,-3.03344778505867223e-07,-3.03344778505867170e-07,-6.06689601036873379e-07,-6.06689557011734341e-07
1.90380000000000003e+01,1.90380000000000003e+01,5.25265258955772626e-02,-2.75903632277918476e-03,-2.75903592265874884e-03,-3.02883010539645097e-07,-3.02882966615003288e-07,-3.02882966615003236e-07,-6.05765977154648333e-07,-6.05765933230006471e-07
1.90452499999999993e+01,1.90452499999999993e+01,5.25065304997309051e-02,-2.75693614463090597e-03,-2.75693574511917195e-03,-3.02422077041835852e-07,-3.02422033217401058e-07,-3.02422033217401005e-07,-6.04844110259236804e-07,-6.04844066434802010e-07
1.90525000000000020e+01,1.90525000000000020e+01,5.24865503214801132e-02,-2.75483836355316924e-03,-2.75483796464926411e-03,-3.01962020032923172e-07,-3.01961976308459813e-07,-3.01961976308459866e-07,-6.03923996341383038e-07,-6.03923952616919625e-07
1.90597500000000011e+01,1.90597500000000011e+01,5.24665853434593821e-02,-2.75274297589955808e-03,-2.75274257760250692e-03,-3.01502837513652599e-07,-3.01502793888914611e-07,-3.01502793888914611e-07,-6.03005631402567209e-07,-6.03005587777829221e-07
1.90670000000000002e+01,1.90670000000000002e+01,5.24466355483295746e-02,-2.75064997803120548e-03,-2.75064958033930740e-03,-3.01044527490155320e-07,-3.01044483964817495e-07,-3.01044483964817495e-07,-6.02089011454972815e-07,-6.02088967929634990e-07
1.90742499999999993e+01,1.90742499999999993e+01,5.24267009187779354e-02,-2.74855936631457354e-03,-2.74855896922699110e-03,-3.00587087973691149e-07,-3.00587044547523412e-07,-3.00587044547523465e-07,-6.01174132521214560e-07,-6.01174089095046823e-07
1.90815000000000019e+01,1.90815000000000019e+01,5.24067814375180074e-02,-2.74647113712411794e-03,-2.74647074063978213e-03,-3.00130516980925663e-07,-3.00130473653673057e-07,-3.00130473653673057e-07,-6.00260990634598720e-07,-6.00260947307346114e-07
1.90887500000000010e+01,1.90887500000000010e+01,5.23868770872896322e-02,-2.74438528684095573e-03,-2.74438489095879144e-03,-2.99674812533770221e-07,-2.99674769305177683e-07,-2.99674769305177683e-07,-5.99349581838947904e-07,-5.99349538610355367e-07
1.90960000000000001e+01,1.90960000000000001e+01,5.23669878508588177e-02,-2.74230181185375343e-03,-2.74230141657199515e-03,-2.99219972659464389e-07,-2.99219929529201895e-07,-2.99219929529201948e-07,-5.98439902188666391e-07,-5.98439859058403896e-07
1.91032499999999992e+01,1.91032499999999992e+01,5.23471137110177592e-02,-2.74022070855606259e-03,-2.74022031387422373e-03,-2.98765995390271117e-07,-2.98765952358148878e-07,-2.98765952358148878e-07,-5.97531947748420048e-07,-5.97531904716297755e-07
1.91105000000000018e+01,1.91105000000000018e+01,5.23272546505847494e-02,-2.73814197335031650e-03,-2.73814157926714329e-03,-2.98312878763898503e-07,-2.98312835829643403e-07,-2.98312835829643456e-07,-5.96625714593541959e-07,-5.96625671659286807e-07
1.91177500000000009e+01,1.91177500000000009e+01,5.23074106524041779e-02,-2.73606560264472165e-03,-2.73606520915924611e-03,-2.97860620823147009e-07,-2.97860577986517698e-07,-2.97860577986517645e-07,-5.95721198809664707e-07,-5.95721155973035290e-07
1.91250000000000000e+01,1.91250000000000000e+01,5.22875816993464068e-02,-2.73399159285503401e-03,-2.73399119996582500e-03,-2.97409219616088342e-07,-2.97409176876793387e-07,-2.97409176876793440e-07,-5.94818396492881729e-07,-5.94818353753586773e-07
1.91322500000000026e+01,1.91322500000000026e+01,5.22677677743077704e-02,-2.73191994040367092e-03,-2.73191954810896595e-03,-2.96958673195954757e-07,-2.96958630553667414e-07,-2.96958630553667467e-07,-5.93917303749622171e-07,-5.93917261107334934e-07
1.91395000000000017e+01,1.91395000000000017e+01,5.22479688602105544e-02,-2.72985064171793468e-03,-2.72985025001753166e-03,-2.96508979620932697e-07,-2.96508937075496319e-07,-2.96508937075496372e-07,-5.93017916696429070e-07,-5.93017874150992639e-07
1.91467500000000008e+01,1.91467500000000008e+01,5.22281849400028711e-02,-2.72778369323445347e-03,-2.72778330212714287e-03,-2.96060136954630837e-07,-2.96060094505779720e-07,-2.96060094505779667e-07,-5.92120231460410504e-07,-5.92120189011559334e-07
1.91539999999999999e+01,1.91539999999999999e+01,5.22084159966586595e-02,-2.72571909139562862e-03,-2.72571870088016404e-03,-2.95612143265680172e-07,-2.95612100913145066e-07,-2.95612100913145013e-07,-5.91224244178825185e-07,-5.91224201826290131e-07
1.91612500000000026e+01,1.91612500000000026e+01,5.21886620131776294e-02,-2.72365683265007874e-03,-2.72365644272568952e-03,-2.95164996627768644e-07,-2.95164954371332496e-07,-2.95164954371332549e-07,-5.90329950999101193e-07,-5.90329908742665098e-07
1.91685000000000016e+01,1.91685000000000016e+01,5.21689229725852271e-02,-2.72159691345441601e-03,-2.72159652411953050e-03,-2.94718695119820393e-07,-2.94718652959179754e-07,-2.94718652959179754e-07,-5.89437348079000200e-07,-5.89437305918359508e-07
1.91757500000000007e+01,1.91757500000000007e+01,5.21491988579325452e-02,-2.71953933027102579e-03,-2.71953894152419289e-03,-2.94273236825740220e-07,-2.94273194760605298e-07,-2.94273194760605245e-07,-5.88546431586345465e-07,-5.88546389521210491e-07
1.91829999999999998e+01,1.91829999999999998e+01,5.21294896522963014e-02,-2.71748407956806659e-03,-2.71748369140886736e-03,-2.93828619834400984e-07,-2.93828577864594221e-07,-2.93828577864594168e-07,-5.87657197698995152e-07,-5.87657155729188442e-07
1.91902500000000025e+01,1.91902500000000025e+01,5.21097953387787971e-02,-2.71543115782213462e-03,-2.71543077024941244e-03,-2.93384842239917992e-07,-2.93384800365182365e-07,-2.93384800365182313e-07,-5.86769642605100251e-07,-5.86769600730364625e-07
1.91975000000000016e+01,1.91975000000000016e+01,5.20901159005078759e-02,-2.71338056151604334e-03,-2.71338017452834321e-03,-2.92941902141395149e-07,-2.92941860361441927e-07,-2.92941860361441874e-07,-5.85883762502837024e-07,-5.85883720722883749e-07
1.92047500000000007e+01,1.92047500000000007e+01,5.20704513206368194e-02,-2.71133228713882346e-03,-2.71133190073480877e-03,-2.92499797642910987e-07,-2.92499755957464778e-07,-2.92499755957464831e-07,-5.84999553600375766e-07,-5.84999511914929557e-07
1.92119999999999997e+01,1.92119999999999997e+01,5.20508015823443679e-02,-2.70928633118572293e-03,-2.70928594536458314e-03,-2.92058526853506009e-07,-2.92058485262348808e-07,-2.92058485262348755e-07,-5.84117012115854764e-07,-5.84116970524697510e-07
1.92192500000000024e+01,1.92192500000000024e+01,5.20311666688346233e-02,-2.70724269015909513e-03,-2.70724230492004701e-03,-2.91618087887264374e-07,-2.91618046390181352e-07,-2.91618046390181352e-07,-5.83236134277445726e-07,-5.83236092780362704e-07
1.92265000000000015e+01,1.92265000000000015e+01,5.20115465633370563e-02,-2.70520136056839888e-03,-2.70520097591017868e-03,-2.91178478863300879e-07,-2.91178437460026067e-07,-2.91178437460026067e-07,-5.82356916323326999e-07,-5.82356874920052135e-07
1.92337500000000006e+01,1.92337500000000006e+01,5.19919412491063881e-02,-2.70316233892886615e-03,-2.70316195485053017e-03,-2.90739697905603774e-07,-2.90739656595905987e-07,-2.90739656595906039e-07,-5.81479354501509814e-07,-5.81479313191811973e-07
1.92409999999999997e+01,1.92409999999999997e+01,5.19723507094225906e-02,-2.70112562176327842e-03,-2.70112523826321858e-03,-2.90301743143212541e-07,-2.90301701926789651e-07,-2.90301701926789651e-07,-5.80603445070002192e-07,-5.80603403853579301e-07
1.92482500000000023e+01,1.92482500000000023e+01,5.19527749275908168e-02,-2.69909120560019034e-03,-2.69909082267690871e-03,-2.89864612710013328e-07,-2.89864571586575703e-07,-2.89864571586575756e-07,-5.79729184296589137e-07,-5.79729143173151407e-07
1.92555000000000014e+01,1.92555000000000014e+01,5.19332138869413873e-02,-2.69705908697348562e-03,-2.69705870462680179e-03,-2.89428304744679081e-07,-2.89428263714079126e-07,-2.89428263714079126e-07,-5.78856568458758207e-07,-5.78856527428158252e-07
1.92627500000000005e+01,1.92627500000000005e+01,5.19136675708297066e-02,-2.69502926242548568e-03,-2.69502888065461599e-03,-2.88992817390989453e-07,-2.88992776453014933e-07,-2.88992776453014933e-07,-5.77985593844004332e-07,-5.77985552906029865e-07
1.92699999999999996e+01,1.92699999999999996e+01,5.18941359626362217e-02,-2.69300172850561736e-03,-2.69300134730857425e-03,-2.88558148797674104e-07,-2.88558107951984353e-07,-2.88558107951984300e-07,-5.77116256749658403e-07,-5.77116215903968600e-07
1.92772500000000022e+01,1.92772500000000022e+01,5.18746190457663736e-02,-2.69097648176686022e-03,-2.69097610114338737e-03,-2.88124297118019203e-07,-2.88124256364459585e-07,-2.88124256364459585e-07,-5.76248553482478788e-07,-5.76248512728919170e-07
1.92845000000000013e+01,1.92845000000000013e+01,5.18551168036505972e-02,-2.68895351877151967e-03,-2.68895313872024666e-03,-2.87691260510473533e-07,-2.87691219848770402e-07,-2.87691219848770402e-07,-5.75382480359243936e-07,-5.75382439697540805e-07
1.92917500000000004e+01,1.92917500000000004e+01,5.18356292197441892e-02,-2.68693283608723021e-03,-2.68693245660679746e-03,-2.87259037138206336e-07,-2.87258996568087743e-07,-2.87258996568087743e-07,-5.74518033706294026e-07,-5.74517993136175486e-07
1.92989999999999995e+01,1.92989999999999995e+01,5.18161562775273365e-02,-2.68491443028784360e-03,-2.68491405137713567e-03,-2.86827625169189745e-07,-2.86827584690410526e-07,-2.86827584690410526e-07,-5.73655209859600323e-07,-5.73655169380821052e-07
