x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
2.12202500000000001e+01,2.12202500000000001e+01,2.22074660981644908e-03,-2.09304520753850198e-04,-2.09304471890430052e-04,-1.84942939830313438e-08,-1.84942896654253308e-08,-9.24714483271266539e-09,-2.77414388157440108e-08,-2.77414344981379945e-08
2.12275000000000027e+01,2.12275000000000027e+01,2.21922992971102309e-03,-2.09090137552658817e-04,-2.09090088772679114e-04,-1.84627330159288836e-08,-1.84627287086394408e-08,-9.23136435431972038e-09,-2.76940973702486040e-08,-2.76940930629591611e-08
2.12347500000000018e+01,2.12347500000000018e+01,2.21771480282193520e-03,-2.08876047031736345e-04,-2.08875998334987238e-04,-1.84312366582558762e-08,-1.84312323612514085e-08,-9.21561618062570424e-09,-2.76468528388815804e-08,-2.76468485418771127e-08
2.12420000000000009e+01,2.12420000000000009e+01,2.21620122702906319e-03,-2.08662248691843244e-04,-2.08662200078058859e-04,-1.83998047557619606e-08,-1.83998004690059861e-08,-9.19990023450299303e-09,-2.75997049902649553e-08,-2.75997007035089774e-08
2.12492500000000000e+01,2.12492500000000000e+01,2.21468920021590391e-03,-2.08448742034517132e-04,-2.08448693503620491e-04,-1.83684371545959700e-08,-1.83684328780687223e-08,-9.18421643903436281e-09,-2.75526535936303328e-08,-2.75526493171030851e-08
2.12565000000000026e+01,2.12565000000000026e+01,2.21317872026956242e-03,-2.08235526562544626e-04,-2.08235478114417904e-04,-1.83371337013464700e-08,-1.83371294350246194e-08,-9.16856471751230969e-09,-2.75056984188587797e-08,-2.75056941525369291e-08
2.12637500000000017e+01,2.12637500000000017e+01,2.21166978508074681e-03,-2.08022601779850325e-04,-2.08022553414214013e-04,-1.83058942430308500e-08,-1.83058899868768755e-08,-9.15294499343843774e-09,-2.74588392364692877e-08,-2.74588349803153132e-08
2.12710000000000008e+01,2.12710000000000008e+01,2.21016239254375520e-03,-2.07809967191052714e-04,-2.07809918907785735e-04,-1.82747186270551616e-08,-1.82747143810455482e-08,-9.13735719052277408e-09,-2.74120758175779340e-08,-2.74120715715683239e-08
2.12782499999999999e+01,2.12782499999999999e+01,2.20865654055647700e-03,-2.07597622301936013e-04,-2.07597574100922493e-04,-1.82436067012546111e-08,-1.82436024653663400e-08,-9.12180123268316998e-09,-2.73654079339377811e-08,-2.73654036980495099e-08
2.12855000000000025e+01,2.12855000000000025e+01,2.20715222702037644e-03,-2.07385566619450179e-04,-2.07385518500422943e-04,-1.82125583138924575e-08,-1.82125540880892651e-08,-9.10627704404463253e-09,-2.73188353579370901e-08,-2.73188311321338976e-08
2.12927500000000016e+01,2.12927500000000016e+01,2.20564944984049478e-03,-2.07173799651266810e-04,-2.07173751614093504e-04,-1.81815733136199572e-08,-1.81815690978774746e-08,-9.09078454893873732e-09,-2.72723578625586962e-08,-2.72723536468162136e-08
2.13000000000000007e+01,2.13000000000000007e+01,2.20414820692543334e-03,-2.06962320906250996e-04,-2.06962272950744921e-04,-1.81506515495167136e-08,-1.81506473438058540e-08,-9.07532367190292699e-09,-2.72259752214196406e-08,-2.72259710157087810e-08
2.13072499999999998e+01,2.13072499999999998e+01,2.20264849618735442e-03,-2.06751129894100494e-04,-2.06751082020190715e-04,-1.81197928710580303e-08,-1.81197886753598975e-08,-9.05989433767995042e-09,-2.71796872087379807e-08,-2.71796830130398479e-08
2.13145000000000024e+01,2.13145000000000024e+01,2.20115031554196823e-03,-2.06540226125762061e-04,-2.06540178333244315e-04,-1.80889971281502944e-08,-1.80889929424343589e-08,-9.04449647121717945e-09,-2.71334935993674722e-08,-2.71334894136515400e-08
2.13217500000000015e+01,2.13217500000000015e+01,2.19965366290853035e-03,-2.06329609113042878e-04,-2.06329561401717048e-04,-1.80582641710959306e-08,-1.80582599953320664e-08,-9.02912999766603321e-09,-2.70873941687619638e-08,-2.70873899929980996e-08
2.13290000000000006e+01,2.13290000000000006e+01,2.19815853620982955e-03,-2.06119278368777081e-04,-2.06119230738415241e-04,-1.80275938506069005e-08,-1.80275896847626127e-08,-9.01379484238130637e-09,-2.70413886929882086e-08,-2.70413845271439208e-08
2.13362499999999997e+01,2.13362499999999997e+01,2.19666493337218344e-03,-2.05909233406659231e-04,-2.05909185857138297e-04,-1.79969860177891323e-08,-1.79969818618411473e-08,-8.99849093092057532e-09,-2.69954769487097076e-08,-2.69954727927617227e-08
2.13435000000000024e+01,2.13435000000000024e+01,2.19517285232543290e-03,-2.05699473741438599e-04,-2.05699426272676252e-04,-1.79664405241584947e-08,-1.79664363780871422e-08,-8.98321818904357110e-09,-2.69496587132020658e-08,-2.69496545671307133e-08
2.13507500000000014e+01,2.13507500000000014e+01,2.19368229100293244e-03,-2.05489998889030190e-04,-2.05489951500807449e-04,-1.79359572216494562e-08,-1.79359530854231644e-08,-8.96797654271158219e-09,-2.69039337643610384e-08,-2.69039296281347466e-08
2.13580000000000005e+01,2.13580000000000005e+01,2.19219324734154248e-03,-2.05280808366126166e-04,-2.05280761058295960e-04,-1.79055359625800656e-08,-1.79055318361735988e-08,-8.95276591808679940e-09,-2.68583018806668667e-08,-2.68582977542603998e-08
2.13652499999999996e+01,2.13652499999999996e+01,2.19070571928162410e-03,-2.05071901690501157e-04,-2.05071854462889416e-04,-1.78751765996776474e-08,-1.78751724830634571e-08,-8.93758624153172854e-09,-2.68127628412093775e-08,-2.68127587245951873e-08
2.13725000000000023e+01,2.13725000000000023e+01,2.18921970476702952e-03,-2.04863278380928993e-04,-2.04863231233316572e-04,-1.78448789860704768e-08,-1.78448748792171435e-08,-8.92243743960857175e-09,-2.67673164256790469e-08,-2.67673123188257136e-08
2.13797500000000014e+01,2.13797500000000014e+01,2.18773520174510034e-03,-2.04654937956960659e-04,-2.04654890889285435e-04,-1.78146429752674682e-08,-1.78146388781572868e-08,-8.90731943907864508e-09,-2.67219624143461116e-08,-2.67219583172359336e-08
2.13870000000000005e+01,2.13870000000000005e+01,2.18625220816665369e-03,-2.04446879939423898e-04,-2.04446832951480224e-04,-1.77844684212006186e-08,-1.77844643338034402e-08,-8.89223216690171846e-09,-2.66767005881023388e-08,-2.66766965007051603e-08
2.13942499999999995e+01,2.13942499999999995e+01,2.18477072198597876e-03,-2.04239103849979120e-04,-2.04239056941559426e-04,-1.77543551781853600e-08,-1.77543511004709130e-08,-8.87717555023545652e-09,-2.66315307284208182e-08,-2.66315266507063712e-08
2.14015000000000022e+01,2.14015000000000022e+01,2.18329074116082851e-03,-2.04031609211174914e-04,-2.04031562382153432e-04,-1.77243031009243837e-08,-1.77242990328695666e-08,-8.86214951643478164e-09,-2.65864526173591653e-08,-2.65864485493043482e-08
2.14087500000000013e+01,2.14087500000000013e+01,2.18181226365241629e-03,-2.03824395546642334e-04,-2.03824348796862614e-04,-1.76943120445235719e-08,-1.76943079861026561e-08,-8.84715399305132803e-09,-2.65414660375748999e-08,-2.65414619791539841e-08
2.14160000000000004e+01,2.14160000000000004e+01,2.18033528742540275e-03,-2.03617462380956127e-04,-2.03617415710254264e-04,-1.76643818644788887e-08,-1.76643778156655401e-08,-8.83218890783277003e-09,-2.64965707723116587e-08,-2.64965667234983101e-08
2.14232499999999995e+01,2.14232499999999995e+01,2.17885981044789283e-03,-2.03410809239634727e-04,-2.03410762647860885e-04,-1.76345124166753843e-08,-1.76345083774445425e-08,-8.81725418872227290e-09,-2.64517666053976572e-08,-2.64517625661668154e-08
2.14305000000000021e+01,2.14305000000000021e+01,2.17738583069142753e-03,-2.03204435649195769e-04,-2.03204389136177614e-04,-1.76047035573910657e-08,-1.76046995277157614e-08,-8.80234976385787905e-09,-2.64070533212489447e-08,-2.64070492915736405e-08
2.14377500000000012e+01,2.14377500000000012e+01,2.17591334613097915e-03,-2.02998341137100580e-04,-2.02998294702660411e-04,-1.75749551432910507e-08,-1.75749511231438976e-08,-8.78747556157194881e-09,-2.63624307048629995e-08,-2.63624266847158464e-08
2.14450000000000003e+01,2.14450000000000003e+01,2.17444235474493998e-03,-2.02792525231726417e-04,-2.02792478875723017e-04,-1.75452670314242060e-08,-1.75452630207810273e-08,-8.77263151039051366e-09,-2.63178985418147213e-08,-2.63178945311715393e-08
2.14522499999999994e+01,2.14522499999999994e+01,2.17297285451511970e-03,-2.02586987462421986e-04,-2.02586941184735388e-04,-1.75156390792269722e-08,-1.75156350780654637e-08,-8.75781753903273186e-09,-2.62734566182597040e-08,-2.62734526170981956e-08
2.14595000000000020e+01,2.14595000000000020e+01,2.17150484342673415e-03,-2.02381727359646213e-04,-2.02381681160020870e-04,-1.74860711445343517e-08,-1.74860671528205429e-08,-8.74303357641027145e-09,-2.62291047209446248e-08,-2.62291007292308160e-08
2.14667500000000011e+01,2.14667500000000011e+01,2.17003831946840486e-03,-2.02176744454440893e-04,-2.02176698332854742e-04,-1.74565630855334053e-08,-1.74565591032535417e-08,-8.72827955162677086e-09,-2.61848426371601745e-08,-2.61848386548803142e-08
2.14740000000000002e+01,2.14740000000000002e+01,2.16857328063214515e-03,-2.01972038279235599e-04,-2.01971992235461039e-04,-1.74271147608317883e-08,-1.74271107879544041e-08,-8.71355539397720204e-09,-2.61406701548089920e-08,-2.61406661819316078e-08
2.14812499999999993e+01,2.14812499999999993e+01,2.16710972491335630e-03,-2.01767608367181550e-04,-2.01767562401010766e-04,-1.73977260293992398e-08,-1.73977220658946291e-08,-8.69886103294731455e-09,-2.60965870623465543e-08,-2.60965830988419436e-08
2.14885000000000019e+01,2.14885000000000019e+01,2.16564765031082053e-03,-2.01563454252345897e-04,-2.01563408363619647e-04,-1.73683967505834108e-08,-1.73683927964261131e-08,-8.68419639821305656e-09,-2.60525931487964657e-08,-2.60525891946391713e-08
2.14957500000000010e+01,2.14957500000000010e+01,2.16418705482669714e-03,-2.01359575469683971e-04,-2.01359529658346148e-04,-1.73391267841065563e-08,-1.73391228392800313e-08,-8.66956141964001566e-09,-2.60086882037465737e-08,-2.60086842589200486e-08
2.15030000000000001e+01,2.15030000000000001e+01,2.16272793646651038e-03,-2.01155971555344593e-04,-2.01155925821188710e-04,-1.73099159900908201e-08,-1.73099120545656135e-08,-8.65495602728280677e-09,-2.59648720173736253e-08,-2.59648680818484220e-08
2.15102500000000028e+01,2.15102500000000028e+01,2.16127029323914420e-03,-2.00952642046253738e-04,-2.00952596389083717e-04,-1.72807642290214088e-08,-1.72807603027690226e-08,-8.64038015138451128e-09,-2.59211443804059217e-08,-2.59211404541535322e-08
2.15175000000000018e+01,2.15175000000000018e+01,2.15981412315683925e-03,-2.00749586480170050e-04,-2.00749540899903709e-04,-1.72516713617505091e-08,-1.72516674447522788e-08,-8.62583372237613939e-09,-2.58775050841266501e-08,-2.58775011671284198e-08
2.15247500000000009e+01,2.15247500000000009e+01,2.15835942423518203e-03,-2.00546804395990153e-04,-2.00546758892454670e-04,-1.72226372495225207e-08,-1.72226333417520228e-08,-8.61131667087601141e-09,-2.58339539203985338e-08,-2.58339500126280326e-08
2.15320000000000000e+01,2.15320000000000000e+01,2.15690619449309794e-03,-2.00344295333498845e-04,-2.00344249906473883e-04,-1.71936617539516425e-08,-1.71936578553784368e-08,-8.59682892768922005e-09,-2.57904906816408625e-08,-2.57904867830676569e-08
2.15392500000000027e+01,2.15392500000000027e+01,2.15545443195284611e-03,-2.00142058833258085e-04,-2.00142013482627852e-04,-1.71647447370114304e-08,-1.71647408476140896e-08,-8.58237042380704316e-09,-2.57471151608184752e-08,-2.57471112714211311e-08
2.15465000000000018e+01,2.15465000000000018e+01,2.15400413464001544e-03,-1.99940094436884541e-04,-1.99940049162510421e-04,-1.71358860610576806e-08,-1.71358821808128584e-08,-8.56794109040642918e-09,-2.57038271514641098e-08,-2.57038232712192875e-08
2.15537500000000009e+01,2.15537500000000009e+01,2.15255530058351165e-03,-1.99738401686938571e-04,-1.99738356488639936e-04,-1.71070855888179472e-08,-1.71070817176987370e-08,-8.55354085884937018e-09,-2.56606264476673158e-08,-2.56606225765481089e-08
2.15609999999999999e+01,2.15609999999999999e+01,2.15110792781555548e-03,-1.99536980126840957e-04,-1.99536935004457642e-04,-1.70783431833834629e-08,-1.70783393213647680e-08,-8.53916966068238402e-09,-2.56175128440658452e-08,-2.56175089820471537e-08
2.15682500000000026e+01,2.15682500000000026e+01,2.14966201437167236e-03,-1.99335829300900658e-04,-1.99335784254324949e-04,-1.70496587082106271e-08,-1.70496548552718740e-08,-8.52482742763593699e-09,-2.55744861358465657e-08,-2.55744822829078093e-08
2.15755000000000017e+01,2.15755000000000017e+01,2.14821755829069233e-03,-1.99134948754398078e-04,-1.99134903783522259e-04,-1.70210320271272005e-08,-1.70210281832478486e-08,-8.51051409162392432e-09,-2.55315461187511249e-08,-2.55315422748717730e-08
2.15827500000000008e+01,2.15827500000000008e+01,2.14677455761473407e-03,-1.98934338033696090e-04,-1.98934293138245506e-04,-1.69924630043408217e-08,-1.69924591694861129e-08,-8.49622958474305810e-09,-2.54886925890838782e-08,-2.54886887542291693e-08
2.15899999999999999e+01,2.15899999999999999e+01,2.14533301038920396e-03,-1.98733996685740433e-04,-1.98733951865604820e-04,-1.69639515043954310e-08,-1.69639476785446989e-08,-8.48197383927234779e-09,-2.54459253436677771e-08,-2.54459215178170483e-08
2.15972500000000025e+01,2.15972500000000025e+01,2.14389291466279049e-03,-1.98533924258559313e-04,-1.98533879513622364e-04,-1.69354973922130298e-08,-1.69354935753451284e-08,-8.46774678767256255e-09,-2.54032441798855923e-08,-2.54032403630176909e-08
2.16045000000000016e+01,2.16045000000000016e+01,2.14245426848745472e-03,-1.98334120301124628e-04,-1.98334075631230027e-04,-1.69071005330809224e-08,-1.69070967251713342e-08,-8.45354836258566709e-09,-2.53606488956665895e-08,-2.53606450877570013e-08
2.16117500000000007e+01,2.16117500000000007e+01,2.14101706991842462e-03,-1.98134584363268695e-04,-1.98134539768267230e-04,-1.68787607926436760e-08,-1.68787569936685251e-08,-8.43937849683426255e-09,-2.53181392894779402e-08,-2.53181354905027860e-08
2.16189999999999998e+01,2.16189999999999998e+01,2.13958131701418768e-03,-1.97935315995767525e-04,-1.97935271475478756e-04,-1.68504780369093139e-08,-1.68504742468421174e-08,-8.42523712342106035e-09,-2.52757151603303726e-08,-2.52757113702631794e-08
2.16262500000000024e+01,2.16262500000000024e+01,2.13814700783648576e-03,-1.97736314750229791e-04,-1.97736270304512855e-04,-1.68222521322389633e-08,-1.68222483510566494e-08,-8.41112417552832470e-09,-2.52333763077672897e-08,-2.52333725265849757e-08
2.16335000000000015e+01,2.16335000000000015e+01,2.13671414045030900e-03,-1.97537580179235617e-04,-1.97537535807919100e-04,-1.67940829453577934e-08,-1.67940791730347261e-08,-8.39703958651736305e-09,-2.51911225318751581e-08,-2.51911187595520875e-08
2.16407500000000006e+01,2.16407500000000006e+01,2.13528271292388709e-03,-1.97339111836197789e-04,-1.97339067539146004e-04,-1.67659703433422473e-08,-1.67659665798558843e-08,-8.38298328992794214e-09,-2.51489536332701911e-08,-2.51489498697838248e-08
2.16479999999999997e+01,2.16479999999999997e+01,2.13385272332868459e-03,-1.97140909275417275e-04,-1.97140865052539230e-04,-1.67379141936239362e-08,-1.67379104389555600e-08,-8.36895521947778002e-09,-2.51068694131017162e-08,-2.51068656584333401e-08
2.16552500000000023e+01,2.16552500000000023e+01,2.13242416973939307e-03,-1.96942972052277510e-04,-1.96942927903339180e-04,-1.67099143640051972e-08,-1.67099106181239872e-08,-8.35495530906199358e-09,-2.50648696730671908e-08,-2.50648659271859807e-08
2.16625000000000014e+01,2.16625000000000014e+01,2.13099705023392632e-03,-1.96745299722772549e-04,-1.96745255647679283e-04,-1.66819707226181709e-08,-1.66819669855051813e-08,-8.34098349275259064e-09,-2.50229542153707632e-08,-2.50229504782577736e-08
2.16697500000000005e+01,2.16697500000000005e+01,2.12957136289341304e-03,-1.96547891843978917e-04,-1.96547847842583589e-04,-1.66540831379639437e-08,-1.66540794095958148e-08,-8.32703970479790577e-09,-2.49811228427618495e-08,-2.49811191143937206e-08
2.16769999999999996e+01,2.16769999999999996e+01,2.12814710580218900e-03,-1.96350747973861317e-04,-1.96350704045964759e-04,-1.66262514788951734e-08,-1.66262477592441783e-08,-8.31312387962208749e-09,-2.49393753585172626e-08,-2.49393716388662674e-08
2.16842500000000022e+01,2.16842500000000022e+01,2.12672427704779180e-03,-1.96153867671133852e-04,-1.96153823816621898e-04,-1.65984756146034603e-08,-1.65984719036491146e-08,-8.29923595182455728e-09,-2.48977115664280176e-08,-2.48977078554736718e-08
2.16915000000000013e+01,2.16915000000000013e+01,2.12530287472095748e-03,-1.95957250495454316e-04,-1.95957206714238982e-04,-1.65707554146349606e-08,-1.65707517123590331e-08,-8.28537585617951657e-09,-2.48561312708144788e-08,-2.48561275685385514e-08
2.16987500000000004e+01,2.16987500000000004e+01,2.12388289691560787e-03,-1.95760896007562968e-04,-1.95760852299382013e-04,-1.65430907489011861e-08,-1.65430870552707486e-08,-8.27154352763537597e-09,-2.48146342765365604e-08,-2.48146305829061263e-08
2.17059999999999995e+01,2.17059999999999995e+01,2.12246434172884847e-03,-1.95564803768671913e-04,-1.95564760133497501e-04,-1.65154814876265251e-08,-1.65154778026285015e-08,-8.25773890131425074e-09,-2.47732203889407775e-08,-2.47732167039427539e-08
2.17132500000000022e+01,2.17132500000000022e+01,2.12104720726096147e-03,-1.95368973341297769e-04,-1.95368929778910239e-04,-1.64879275014177447e-08,-1.64879238250228958e-08,-8.24396191251144790e-09,-2.47318894139291926e-08,-2.47318857375343437e-08
2.17205000000000013e+01,2.17205000000000013e+01,2.11963149161539929e-03,-1.95173404288540020e-04,-1.95173360798821304e-04,-1.64604286612021910e-08,-1.64604249933898935e-08,-8.23021249669494840e-09,-2.46906411578971394e-08,-2.46906374900848419e-08
2.17277500000000003e+01,2.17277500000000003e+01,2.11821719289877761e-03,-1.94978096174552862e-04,-1.94978052757305986e-04,-1.64329848382667093e-08,-1.64329811790097258e-08,-8.21649058950486289e-09,-2.46494754277715705e-08,-2.46494717685145870e-08
2.17349999999999994e+01,2.17349999999999994e+01,2.11680430922086887e-03,-1.94783048564239891e-04,-1.94783005219311604e-04,-1.64055959042310586e-08,-1.64055922535058873e-08,-8.20279612675294363e-09,-2.46083920309840023e-08,-2.46083883802588309e-08
2.17422500000000021e+01,2.17422500000000021e+01,2.11539283869459577e-03,-1.94588261023309617e-04,-1.94588217750655575e-04,-1.63782617310517400e-08,-1.63782580888440871e-08,-8.18912904442204354e-09,-2.45673907754737835e-08,-2.45673871332661306e-08
2.17495000000000012e+01,2.17495000000000012e+01,2.11398277943603040e-03,-1.94393733118636280e-04,-1.94393689918023895e-04,-1.63509821910515432e-08,-1.63509785573312994e-08,-8.17548927866564803e-09,-2.45264714697171896e-08,-2.45264678359969457e-08
2.17567500000000003e+01,2.17567500000000003e+01,2.11257412956437603e-03,-1.94199464417649237e-04,-1.94199421288967892e-04,-1.63237571568672425e-08,-1.63237535316146018e-08,-8.16187676580730089e-09,-2.44856339226745417e-08,-2.44856302974219010e-08
2.17639999999999993e+01,2.17639999999999993e+01,2.11116688720197490e-03,-1.94005454488721529e-04,-1.94005411431903598e-04,-1.62965865014814863e-08,-1.62965828846802987e-08,-8.14829144234014937e-09,-2.44448779438216373e-08,-2.44448743270204465e-08
2.17712500000000020e+01,2.17712500000000020e+01,2.10976105047428917e-03,-1.93811702901364180e-04,-1.93811659916108526e-04,-1.62694700982382551e-08,-1.62694664898527899e-08,-8.13473324492639496e-09,-2.44042033431646517e-08,-2.44041997347791832e-08
2.17785000000000011e+01,2.17785000000000011e+01,2.10835661750990522e-03,-1.93618209225449034e-04,-1.93618166311720745e-04,-1.62424078207767372e-08,-1.62424042207936635e-08,-8.12120211039683176e-09,-2.43636099311735707e-08,-2.43636063311904969e-08
2.17857500000000002e+01,2.17857500000000002e+01,2.10695358644052023e-03,-1.93424973032096936e-04,-1.93424930189735984e-04,-1.62153995431050765e-08,-1.62153959515005946e-08,-8.10769797575029563e-09,-2.43230975188553721e-08,-2.43230939272508902e-08
2.17930000000000028e+01,2.17930000000000028e+01,2.10555195540093913e-03,-1.93231993893122622e-04,-1.93231951122006031e-04,-1.61884451395529152e-08,-1.61884415563063721e-08,-8.09422077815318606e-09,-2.42826659177061029e-08,-2.42826623344595598e-08
2.18002500000000019e+01,2.18002500000000019e+01,2.10415172252906941e-03,-1.93039271381284516e-04,-1.93039228681237080e-04,-1.61615444847915547e-08,-1.61615409098779562e-08,-8.08077045493897647e-09,-2.42423149397305328e-08,-2.42423113648169344e-08
2.18075000000000010e+01,2.18075000000000010e+01,2.10275288596591071e-03,-1.92846805070173710e-04,-1.92846762440986881e-04,-1.61346974538237505e-08,-1.61346938872153631e-08,-8.06734694360768318e-09,-2.42020443974314337e-08,-2.42020408308230462e-08
2.18147500000000001e+01,2.18147500000000001e+01,2.10135544385555220e-03,-1.92654594534019674e-04,-1.92654551975663448e-04,-1.61079039219666995e-08,-1.61079003636507680e-08,-8.05395018182538398e-09,-2.41618541037920835e-08,-2.41618505454761519e-08
2.18220000000000027e+01,2.18220000000000027e+01,2.09995939434516696e-03,-1.92462639348245368e-04,-1.92462596860523016e-04,-1.60811637648976075e-08,-1.60811602148474602e-08,-8.04058010742373009e-09,-2.41217438723213376e-08,-2.41217403222711903e-08
2.18292500000000018e+01,2.18292500000000018e+01,2.09856473558500244e-03,-1.92270939088912129e-04,-1.92270896671667798e-04,-1.60544768586064536e-08,-1.60544733167988865e-08,-8.02723665839944325e-09,-2.40817135170058969e-08,-2.40817099751983297e-08
2.18365000000000009e+01,2.18365000000000009e+01,2.09717146572837828e-03,-1.92079493332858453e-04,-1.92079450986044301e-04,-1.60278430794067903e-08,-1.60278395458276454e-08,-8.01391977291382103e-09,-2.40417628523206114e-08,-2.40417593187414664e-08
2.18437500000000000e+01,2.18437500000000000e+01,2.09577958293167632e-03,-1.91888301658005300e-04,-1.91888259381441025e-04,-1.60012623039603933e-08,-1.60012587785844911e-08,-8.00062938929224553e-09,-2.40018916932526404e-08,-2.40018881678767383e-08
2.18510000000000026e+01,2.18510000000000026e+01,2.09438908535433677e-03,-1.91697363642967522e-04,-1.91697321436486807e-04,-1.59747344092440019e-08,-1.59747308920473807e-08,-7.98736544602369036e-09,-2.39620998552676906e-08,-2.39620963380710694e-08
2.18582500000000017e+01,2.18582500000000017e+01,2.09299997115885289e-03,-1.91506678867220392e-04,-1.91506636730648871e-04,-1.59482592725624487e-08,-1.59482557635205115e-08,-7.97412788176025576e-09,-2.39223871543227045e-08,-2.39223836452807673e-08
2.18655000000000008e+01,2.18655000000000008e+01,2.09161223851076243e-03,-1.91316246911016341e-04,-1.91316204844230631e-04,-1.59218367715408505e-08,-1.59218332706332883e-08,-7.96091663531664417e-09,-2.38827534068574930e-08,-2.38827499059499309e-08
2.18727499999999999e+01,2.18727499999999999e+01,2.09022588557864365e-03,-1.91126067355495977e-04,-1.91126025358369985e-04,-1.58954667841331019e-08,-1.58954632913394172e-08,-7.94773164566971024e-09,-2.38431984298028121e-08,-2.38431949370091274e-08
2.18800000000000026e+01,2.18800000000000026e+01,2.08884091053410754e-03,-1.90936139782577063e-04,-1.90936097855037227e-04,-1.58691491886117968e-08,-1.58691457039158894e-08,-7.93457285195794469e-09,-2.38037220405697415e-08,-2.38037185558738341e-08
2.18872500000000016e+01,2.18872500000000016e+01,2.08745731155179611e-03,-1.90746463775176567e-04,-1.90746421917033530e-04,-1.58428838635859041e-08,-1.58428803869620883e-08,-7.92144019348104414e-09,-2.37643240570669499e-08,-2.37643205804431341e-08
2.18945000000000007e+01,2.18945000000000007e+01,2.08607508680936802e-03,-1.90557038916933097e-04,-1.90556997127988125e-04,-1.58166706879768747e-08,-1.58166672193987271e-08,-7.90833360969936356e-09,-2.37250042976762400e-08,-2.37250008290980923e-08
2.19017499999999998e+01,2.19017499999999998e+01,2.08469423448750081e-03,-1.90367864792151398e-04,-1.90367823072357302e-04,-1.57905095410132523e-08,-1.57905060804669722e-08,-7.89525304023348610e-09,-2.36857625812467384e-08,-2.36857591207004583e-08
2.19090000000000025e+01,2.19090000000000025e+01,2.08331475276988132e-03,-1.90178940986190925e-04,-1.90178899335422072e-04,-1.57644003022621652e-08,-1.57643968497274635e-08,-7.88219842486373176e-09,-2.36465987271258953e-08,-2.36465952745911936e-08
2.19162500000000016e+01,2.19162500000000016e+01,2.08193663984320050e-03,-1.89990267085243802e-04,-1.89990225503286416e-04,-1.57383428516100567e-08,-1.57383394070593883e-08,-7.86916970352969252e-09,-2.36075125551397476e-08,-2.36075091105890792e-08
2.19235000000000007e+01,2.19235000000000007e+01,2.08055989389714559e-03,-1.89801842676085020e-04,-1.89801801162875049e-04,-1.57123370692412147e-08,-1.57123336326594687e-08,-7.85616681632973435e-09,-2.35685038855709491e-08,-2.35685004489892031e-08
2.19307499999999997e+01,2.19307499999999997e+01,2.07918451312439755e-03,-1.89613667346572035e-04,-1.89613625901931997e-04,-1.56863828356783796e-08,-1.56863794070410912e-08,-7.84318970352054726e-09,-2.35295725391989285e-08,-2.35295691105616401e-08
2.19380000000000024e+01,2.19380000000000024e+01,2.07781049572062018e-03,-1.89425740685228439e-04,-1.89425699309018146e-04,-1.56604800317474732e-08,-1.56604766110333046e-08,-7.83023830551665229e-09,-2.34907183372641255e-08,-2.34907149165499569e-08
2.19452500000000015e+01,2.19452500000000015e+01,2.07643783988446145e-03,-1.89238062281438246e-04,-1.89238020973510112e-04,-1.56346285385929185e-08,-1.56346251257799560e-08,-7.81731256288997963e-09,-2.34519411014828998e-08,-2.34519376886699339e-08
2.19525000000000006e+01,2.19525000000000006e+01,2.07506654381753959e-03,-1.89050631725362628e-04,-1.89050590485597499e-04,-1.56088282376699532e-08,-1.56088248327386652e-08,-7.80441241636933427e-09,-2.34132406540392858e-08,-2.34132372491080012e-08
2.19597499999999997e+01,2.19597499999999997e+01,2.07369660572444400e-03,-1.88863448608023177e-04,-1.88863407436281759e-04,-1.55830790107507374e-08,-1.55830756136799748e-08,-7.79153780683998738e-09,-2.33746168175907231e-08,-2.33746134205199638e-08
2.19670000000000023e+01,2.19670000000000023e+01,2.07232802381272264e-03,-1.88676512521274153e-04,-1.88676471417373543e-04,-1.55573807399212903e-08,-1.55573773506863335e-08,-7.77868867534316843e-09,-2.33360694152644571e-08,-2.33360660260295003e-08
2.19742500000000014e+01,2.19742500000000014e+01,2.07096079629288552e-03,-1.88489823057552686e-04,-1.88489782021492014e-04,-1.55317333075601321e-08,-1.55317299261513097e-08,-7.76586496307565487e-09,-2.32975982706357870e-08,-2.32975948892269646e-08
2.19815000000000005e+01,2.19815000000000005e+01,2.06959492137838864e-03,-1.88303379810517146e-04,-1.88303338842061603e-04,-1.55061365963901116e-08,-1.55061332227785054e-08,-7.75306661138925272e-09,-2.32592032077793643e-08,-2.32591998341677581e-08
2.19887499999999996e+01,2.19887499999999996e+01,2.06823039728563354e-03,-1.88117182374269998e-04,-1.88117141473311000e-04,-1.54805904894136085e-08,-1.54805871235807327e-08,-7.74029356179036636e-09,-2.32208840512039748e-08,-2.32208806853710991e-08
2.19960000000000022e+01,2.19960000000000022e+01,2.06686722223396128e-03,-1.87931230343829636e-04,-1.87931189510271042e-04,-1.54550948699506465e-08,-1.54550915118790741e-08,-7.72754575593953869e-09,-2.31826406258901852e-08,-2.31826372678186128e-08
2.20032500000000013e+01,2.20032500000000013e+01,2.06550539444564762e-03,-1.87745523315102636e-04,-1.87745482548773250e-04,-1.54296496216358426e-08,-1.54296462713020122e-08,-7.71482313565100608e-09,-2.31444727572868487e-08,-2.31444694069530182e-08
