x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
2.22642500000000005e+01,2.22642500000000005e+01,2.11931721088089248e-01,-4.75946270666227633e-03,-4.75946239123458542e-03,-3.82033923430373606e-07,-3.82033898111532844e-07,-7.64067796223065688e-07,-1.14610171965343924e-06,-1.14610169433459848e-06
2.22714999999999996e+01,2.22714999999999996e+01,2.11897223410740410e-01,-4.75713888702600229e-03,-4.75713857195834196e-03,-3.81598830725132009e-07,-3.81598805451652773e-07,-7.63197610903305545e-07,-1.14479644162843761e-06,-1.14479641635495821e-06
2.22787500000000023e+01,2.22787500000000023e+01,2.11862742574227353e-01,-4.75481695779045310e-03,-4.75481664308426925e-03,-3.81164374910339652e-07,-3.81164349682284198e-07,-7.62328699364568503e-07,-1.14349307427490815e-06,-1.14349304904685260e-06
2.22860000000000014e+01,2.22860000000000014e+01,2.11828278564852424e-01,-4.75249691680978970e-03,-4.75249660246011840e-03,-3.80730554847424058e-07,-3.80730529664340972e-07,-7.61461059328681944e-07,-1.14219161417610590e-06,-1.14219158899302292e-06
2.22932500000000005e+01,2.22932500000000005e+01,2.11793831368933622e-01,-4.75017876192751487e-03,-4.75017844793678822e-03,-3.80297369399112365e-07,-3.80297344261143154e-07,-7.60594688522286308e-07,-1.14089205792139867e-06,-1.14089203278342951e-06
2.23004999999999995e+01,2.23004999999999995e+01,2.11759400972804462e-01,-4.74786249100489499e-03,-4.74786217736832081e-03,-3.79864817431704283e-07,-3.79864792338412248e-07,-7.59729584676824496e-07,-1.13959440210852873e-06,-1.13959437701523674e-06
2.23077500000000022e+01,2.23077500000000022e+01,2.11724987362814060e-01,-4.74554810189076193e-03,-4.74554778861189554e-03,-3.79432897812647834e-07,-3.79432872764264427e-07,-7.58865745528529066e-07,-1.13829864334117685e-06,-1.13829861829279349e-06
2.23150000000000013e+01,2.23150000000000013e+01,2.11690590525327044e-01,-4.74323559245171111e-03,-4.74323527952782986e-03,-3.79001609412951649e-07,-3.79001584409206349e-07,-7.58003168818412699e-07,-1.13700477823136435e-06,-1.13700475322761899e-06
2.23222500000000004e+01,2.23222500000000004e+01,2.11656210446723531e-01,-4.74092496054723256e-03,-4.74092464797956116e-03,-3.78570951105189147e-07,-3.78570926146127006e-07,-7.57141852292254117e-07,-1.13571280339744326e-06,-1.13571277843838102e-06
2.23294999999999995e+01,2.23294999999999995e+01,2.11621847113399125e-01,-4.73861620404569805e-03,-4.73861589183365364e-03,-3.78140921764772048e-07,-3.78140896850293803e-07,-7.56281793700587501e-07,-1.13442271546535950e-06,-1.13442269055088125e-06
2.23367500000000021e+01,2.23367500000000021e+01,2.11587500511764864e-01,-4.73630932081903211e-03,-4.73630900895978275e-03,-3.77711520269518281e-07,-3.77711495399345471e-07,-7.55422990798691047e-07,-1.13313451106820938e-06,-1.13313448619803647e-06
2.23440000000000012e+01,2.23440000000000012e+01,2.11553170628247245e-01,-4.73400430873560651e-03,-4.73400399723073861e-03,-3.77282745499080977e-07,-3.77282720673287823e-07,-7.54565441346575646e-07,-1.13184818684565652e-06,-1.13184816201986347e-06
2.23512500000000003e+01,2.23512500000000003e+01,2.11518857449288222e-01,-4.73170116567089849e-03,-4.73170085452241391e-03,-3.76854596335792857e-07,-3.76854571554486456e-07,-7.53709143108972912e-07,-1.13056373944476566e-06,-1.13056371466345942e-06
2.23584999999999994e+01,2.23584999999999994e+01,2.11484560961345019e-01,-4.72939988950926704e-03,-4.72939957871380042e-03,-3.76427071664801755e-07,-3.76427046927661717e-07,-7.52854093855323434e-07,-1.12928116552012514e-06,-1.12928114078298510e-06
2.23657500000000020e+01,2.23657500000000020e+01,2.11450281150890318e-01,-4.72710047813151846e-03,-4.72710016768698379e-03,-3.76000170373074404e-07,-3.76000145679882776e-07,-7.52000291359765658e-07,-1.12800046173284011e-06,-1.12800043703964838e-06
2.23730000000000011e+01,2.23730000000000011e+01,2.11416018004412121e-01,-4.72480292942023539e-03,-4.72480261932713749e-03,-3.75573891349817461e-07,-3.75573866700562649e-07,-7.51147733401125404e-07,-1.12672162475094281e-06,-1.12672160010168816e-06
2.23802500000000002e+01,2.23802500000000002e+01,2.11381771508413724e-01,-4.72250724126332955e-03,-4.72250693152251929e-03,-3.75148233486753588e-07,-3.75148208881451369e-07,-7.50296417762902738e-07,-1.12544465124965633e-06,-1.12544462664435421e-06
2.23875000000000028e+01,2.23875000000000028e+01,2.11347541649413773e-01,-4.72021341155581808e-03,-4.72021310216446093e-03,-3.74723195678257138e-07,-3.74723171116630797e-07,-7.49446342233261700e-07,-1.12416953791151894e-06,-1.12416951334989239e-06
2.23947500000000019e+01,2.23947500000000019e+01,2.11313328413946178e-01,-4.71792143818561271e-03,-4.71792112914737067e-03,-3.74298776820220983e-07,-3.74298752302509647e-07,-7.48597504605019400e-07,-1.12289628142524044e-06,-1.12289625690752915e-06
2.24020000000000010e+01,2.24020000000000010e+01,2.11279131788560087e-01,-4.71563131905838873e-03,-4.71563101036871855e-03,-3.73874975812024963e-07,-3.73874951337816710e-07,-7.47749902675633419e-07,-1.12162487848765828e-06,-1.12162485401345018e-06
2.24092500000000001e+01,2.24092500000000001e+01,2.11244951759819832e-01,-4.71334305206916326e-03,-4.71334274372903640e-03,-3.73451791554274893e-07,-3.73451767123595557e-07,-7.46903534247191219e-07,-1.12035532580146611e-06,-1.12035530137078683e-06
2.24165000000000028e+01,2.24165000000000028e+01,2.11210788314305065e-01,-4.71105663512361161e-03,-4.71105632713191263e-03,-3.73029222950489481e-07,-3.73029198563199514e-07,-7.46058397126398922e-07,-1.11908762007688835e-06,-1.11908759568959833e-06
2.24237500000000018e+01,2.24237500000000018e+01,2.11176641438610563e-01,-4.70877206612740906e-03,-4.70877175848398530e-03,-3.72607268906249327e-07,-3.72607244562285677e-07,-7.45214489124571566e-07,-1.11782175803082084e-06,-1.11782173368685719e-06
2.24310000000000009e+01,2.24310000000000009e+01,2.11142511119346232e-01,-4.70648934299155997e-03,-4.70648903569493605e-03,-3.72185928329613923e-07,-3.72185904028809037e-07,-7.44371808057618180e-07,-1.11655773638723216e-06,-1.11655771208642716e-06
2.24382500000000000e+01,2.24382500000000000e+01,2.11108397343137189e-01,-4.70420846362529232e-03,-4.70420815667748574e-03,-3.71765200130554728e-07,-3.71765175873017291e-07,-7.43530351746034688e-07,-1.11529555187658952e-06,-1.11529552761905203e-06
2.24455000000000027e+01,2.24455000000000027e+01,2.11074300096623646e-01,-4.70192942594671592e-03,-4.70192911934738840e-03,-3.71345083221792405e-07,-3.71345059007444913e-07,-7.42690118014889827e-07,-1.11403520123668213e-06,-1.11403517702233485e-06
2.24527500000000018e+01,2.24527500000000018e+01,2.11040219366460946e-01,-4.69965222787749326e-03,-4.69965192162342948e-03,-3.70925576518370604e-07,-3.70925552346908602e-07,-7.41851104693817310e-07,-1.11277668121218786e-06,-1.11277665704072586e-06
2.24600000000000009e+01,2.24600000000000009e+01,2.11006155139319418e-01,-4.69737686733573412e-03,-4.69737656142741374e-03,-3.70506678937089457e-07,-3.70506654808500452e-07,-7.41013309617000903e-07,-1.11151998855409036e-06,-1.11151996442550135e-06
2.24672499999999999e+01,2.24672499999999999e+01,2.10972107401884573e-01,-4.69510334224665371e-03,-4.69510303668416434e-03,-3.70088389397342500e-07,-3.70088365311583080e-07,-7.40176730623165949e-07,-1.11026512002050845e-06,-1.11026509593474903e-06
2.24745000000000026e+01,2.24745000000000026e+01,2.10938076140856828e-01,-4.69283165054079632e-03,-4.69283134532151591e-03,-3.69670706820970558e-07,-3.69670682777783967e-07,-7.39341365555567828e-07,-1.10901207237653839e-06,-1.10901204833335190e-06
2.24817500000000017e+01,2.24817500000000017e+01,2.10904061342951726e-01,-4.69056179014515351e-03,-4.69056148527031286e-03,-3.69253630131557491e-07,-3.69253606130990686e-07,-7.38507212261981373e-07,-1.10776084239353897e-06,-1.10776081839297201e-06
2.24890000000000008e+01,2.24890000000000008e+01,2.10870062994899743e-01,-4.68829375899382228e-03,-4.68829345446439890e-03,-3.68837158255264522e-07,-3.68837134297344503e-07,-7.37674268594688900e-07,-1.10651142684995337e-06,-1.10651140289203346e-06
2.24962499999999999e+01,2.24962499999999999e+01,2.10836081083446314e-01,-4.68602755502622870e-03,-4.68602725084061363e-03,-3.68421290120684811e-07,-3.68421266205235024e-07,-7.36842532410470153e-07,-1.10526382253115496e-06,-1.10526379861570528e-06
2.25035000000000025e+01,2.25035000000000025e+01,2.10802115595351836e-01,-4.68376317618357518e-03,-4.68376287233878731e-03,-3.68006024658558800e-07,-3.68006000785295277e-07,-7.36012001570590659e-07,-1.10401802622914941e-06,-1.10401800235588599e-06
2.25107500000000016e+01,2.25107500000000016e+01,2.10768166517391664e-01,-4.68150062040528780e-03,-4.68150031690173912e-03,-3.67591360801490773e-07,-3.67591336970396520e-07,-7.35182673940793146e-07,-1.10277403474228387e-06,-1.10277401091118956e-06
2.25180000000000007e+01,2.25180000000000007e+01,2.10734233836355977e-01,-4.67923988563612170e-03,-4.67923958247526330e-03,-3.67177297484501971e-07,-3.67177273695641469e-07,-7.34354547391283043e-07,-1.10153184487578491e-06,-1.10153182108692451e-06
2.25252499999999998e+01,2.25252499999999998e+01,2.10700317539049942e-01,-4.67698096982616107e-03,-4.67698066700813434e-03,-3.66763833645025612e-07,-3.66763809898360586e-07,-7.33527619796721066e-07,-1.10029145344174663e-06,-1.10029142969508160e-06
2.25325000000000024e+01,2.25325000000000024e+01,2.10666417612293488e-01,-4.67472387092904285e-03,-4.67472356845209051e-03,-3.66350968222761737e-07,-3.66350944518105045e-07,-7.32701889036210089e-07,-1.09905285725897183e-06,-1.09905283355431519e-06
2.25397500000000015e+01,2.25397500000000015e+01,2.10632534042921454e-01,-4.67246858689840394e-03,-4.67246828476184164e-03,-3.65938700159394556e-07,-3.65938676496643496e-07,-7.31877352993286886e-07,-1.09781605315268150e-06,-1.09781602948993033e-06
2.25470000000000006e+01,2.25470000000000006e+01,2.10598666817783470e-01,-4.67021511569143399e-03,-4.67021481389505184e-03,-3.65527028398865311e-07,-3.65527004777954501e-07,-7.31054009555909003e-07,-1.09658103795477421e-06,-1.09658101433386350e-06
2.25542499999999997e+01,2.25542499999999997e+01,2.10564815923743931e-01,-4.66796345526887535e-03,-4.66796315381234027e-03,-3.65115951887368027e-07,-3.65115928308222454e-07,-7.30231856616444802e-07,-1.09534780850381278e-06,-1.09534778492466736e-06
2.25615000000000023e+01,2.25615000000000023e+01,2.10530981347682056e-01,-4.66571360359679943e-03,-4.66571330247727428e-03,-3.64705469573482826e-07,-3.64705446035831968e-07,-7.29410892071663829e-07,-1.09411636164514666e-06,-1.09411633810749569e-06
2.25687500000000014e+01,2.25687500000000014e+01,2.10497163076491772e-01,-4.66346555863950130e-03,-4.66346525785636679e-03,-3.64295580407615978e-07,-3.64295556911362955e-07,-7.28591113822726015e-07,-1.09288669423034210e-06,-1.09288667073408902e-06
2.25760000000000005e+01,2.25760000000000005e+01,2.10463361097081803e-01,-4.66121931836127601e-03,-4.66121901791906931e-03,-3.63886283342133999e-07,-3.63886259887584749e-07,-7.27772519775169286e-07,-1.09165880311730328e-06,-1.09165877966275409e-06
2.25832499999999996e+01,2.25832499999999996e+01,2.10429575396375551e-01,-4.65897488073885313e-03,-4.65897458063776332e-03,-3.63477577332330275e-07,-3.63477553919450863e-07,-7.26955107838901938e-07,-1.09043268517123221e-06,-1.09043266175835280e-06
2.25905000000000022e+01,2.25905000000000022e+01,2.10395805961311050e-01,-4.65673224375784400e-03,-4.65673194398776111e-03,-3.63069461336140775e-07,-3.63069437964094281e-07,-7.26138875928188456e-07,-1.08920833726432928e-06,-1.08920831389228279e-06
2.25977500000000013e+01,2.25977500000000013e+01,2.10362052778841069e-01,-4.65449140538076733e-03,-4.65449110594729713e-03,-3.62661934311646259e-07,-3.62661910980821894e-07,-7.25323821961643681e-07,-1.08798575627328989e-06,-1.08798573294246552e-06
2.26050000000000004e+01,2.26050000000000004e+01,2.10328315835933033e-01,-4.65225236359145811e-03,-4.65225206449752359e-03,-3.62254995220531770e-07,-3.62254971931109051e-07,-7.24509943862218103e-07,-1.08676493908274993e-06,-1.08676491579332705e-06
2.26122499999999995e+01,2.26122499999999995e+01,2.10294595119568994e-01,-4.65001511638263310e-03,-4.65001481762250535e-03,-3.61848643027109953e-07,-3.61848619778594797e-07,-7.23697239557189594e-07,-1.08554588258429965e-06,-1.08554585933578444e-06
2.26195000000000022e+01,2.26195000000000022e+01,2.10260890616745466e-01,-4.64777966173635093e-03,-4.64777936330921203e-03,-3.61442876696794809e-07,-3.61442853489075989e-07,-7.22885706978151978e-07,-1.08432858367494673e-06,-1.08432856046722802e-06
2.26267500000000013e+01,2.26267500000000013e+01,2.10227202314473810e-01,-4.64554599763644660e-03,-4.64554569954752240e-03,-3.61037695197067415e-07,-3.61037672030503491e-07,-7.22075344061006982e-07,-1.08311303925807445e-06,-1.08311301609151053e-06
2.26340000000000003e+01,2.26340000000000003e+01,2.10193530199779738e-01,-4.64331412208629501e-03,-4.64331382433020527e-03,-3.60633097498850027e-07,-3.60633074372975236e-07,-7.21266148745950473e-07,-1.08189924624480055e-06,-1.08189922311892576e-06
2.26412499999999994e+01,2.26412499999999994e+01,2.10159874259703561e-01,-4.64108403307328388e-03,-4.64108373565292470e-03,-3.60229082573740303e-07,-3.60229059488732046e-07,-7.20458118977464305e-07,-1.08068720155120471e-06,-1.08068717846619630e-06
2.26485000000000021e+01,2.26485000000000021e+01,2.10126234481300134e-01,-4.63885572860256445e-03,-4.63885543151423049e-03,-3.59825649396629219e-07,-3.59825626352152547e-07,-7.19651252704305200e-07,-1.07947690210093442e-06,-1.07947687905645780e-06
2.26557500000000012e+01,2.26557500000000012e+01,2.10092610851638800e-01,-4.63662920667218259e-03,-4.63662890991555724e-03,-3.59422796943764854e-07,-3.59422773939748034e-07,-7.18845547879496069e-07,-1.07826834482326082e-06,-1.07826832181924400e-06
2.26630000000000003e+01,2.26630000000000003e+01,2.10059003357803392e-01,-4.63440446528551320e-03,-4.63440416886121403e-03,-3.59020524193712931e-07,-3.59020501230156758e-07,-7.18041002460313727e-07,-1.07706152665402655e-06,-1.07706150369047038e-06
2.26702499999999993e+01,2.26702499999999993e+01,2.10025411986892174e-01,-4.63218150245303661e-03,-4.63218120635838088e-03,-3.58618830127489796e-07,-3.58618807204139524e-07,-7.17237614408278943e-07,-1.07585644453576879e-06,-1.07585642161241852e-06
2.26775000000000020e+01,2.26775000000000020e+01,2.09991836726017816e-01,-4.62996031618168047e-03,-4.62996002041710531e-03,-3.58217713727731113e-07,-3.58217690844573877e-07,-7.16435381689147649e-07,-1.07465309541687876e-06,-1.07465307253372147e-06
2.26847500000000011e+01,2.26847500000000011e+01,2.09958277562307533e-01,-4.62774090448014874e-03,-4.62774060905029889e-03,-3.57817173979101980e-07,-3.57817151136450178e-07,-7.15634302272900461e-07,-1.07345147625200239e-06,-1.07345145340935064e-06
2.26920000000000002e+01,2.26920000000000002e+01,2.09924734482902858e-01,-4.62552326537313263e-03,-4.62552297027372765e-03,-3.57417209869389714e-07,-3.57417187066865569e-07,-7.14834374133731137e-07,-1.07225158400312090e-06,-1.07225156120059671e-06
2.26992500000000028e+01,2.26992500000000028e+01,2.09891207474959596e-01,-4.62330739687821790e-03,-4.62330710210600692e-03,-3.57017820387712745e-07,-3.57017797625018577e-07,-7.14035595250037153e-07,-1.07105341563774985e-06,-1.07105339287505568e-06
2.27065000000000019e+01,2.27065000000000019e+01,2.09857696525648119e-01,-4.62109329700943761e-03,-4.62109300256860565e-03,-3.56619004524793358e-07,-3.56618981802205935e-07,-7.13237963604411975e-07,-1.06985696812920544e-06,-1.06985694540661786e-06
2.27137500000000010e+01,2.27137500000000010e+01,2.09824201622152956e-01,-4.61888096379858837e-03,-4.61888066968582818e-03,-3.56220761274597603e-07,-3.56220738591815276e-07,-7.12441477183630658e-07,-1.06866223845822837e-06,-1.06866221577544583e-06
2.27210000000000001e+01,2.27210000000000001e+01,2.09790722751673042e-01,-4.61667039526858503e-03,-4.61667010148481688e-03,-3.55823089632273992e-07,-3.55823066989321589e-07,-7.11646133978643283e-07,-1.06746922361091722e-06,-1.06746920096796493e-06
2.27282500000000027e+01,2.27282500000000027e+01,2.09757259901421522e-01,-4.61446158945477691e-03,-4.61446129599554517e-03,-3.55425988595793398e-07,-3.55425965992281497e-07,-7.10851931984562887e-07,-1.06627792058035629e-06,-1.06627789797684438e-06
2.27355000000000018e+01,2.27355000000000018e+01,2.09723813058625946e-01,-4.61225454438185523e-03,-4.61225425125081755e-03,-3.55029457164164897e-07,-3.55029434600329342e-07,-7.10058869200658790e-07,-1.06508832636482363e-06,-1.06508830380098803e-06
2.27427500000000009e+01,2.27427500000000009e+01,2.09690382210527992e-01,-4.61004925809049837e-03,-4.61004896528625571e-03,-3.54633494339483779e-07,-3.54633471815170941e-07,-7.09266943630341881e-07,-1.06390043796982571e-06,-1.06390041544551287e-06
2.27500000000000000e+01,2.27500000000000000e+01,2.09656967344383660e-01,-4.60784572861605568e-03,-4.60784543614030026e-03,-3.54238099125285080e-07,-3.54238076640579237e-07,-7.08476153281158475e-07,-1.06271425240644350e-06,-1.06271422992173771e-06
2.27572500000000026e+01,2.27572500000000026e+01,2.09623568447463049e-01,-4.60564395400631099e-03,-4.60564366185420120e-03,-3.53843270527905768e-07,-3.53843248082389122e-07,-7.07686496164778243e-07,-1.06152976669268396e-06,-1.06152974424716742e-06
2.27645000000000017e+01,2.27645000000000017e+01,2.09590185507050580e-01,-4.60344393229661364e-03,-4.60344364047201964e-03,-3.53449007554569070e-07,-3.53448985148493349e-07,-7.06897970296986591e-07,-1.06034697785155556e-06,-1.06034695544548005e-06
2.27717500000000008e+01,2.27717500000000008e+01,2.09556818510444748e-01,-4.60124566154362924e-03,-4.60124537004061480e-03,-3.53055309215972163e-07,-3.53055286848836293e-07,-7.06110573697672586e-07,-1.05916588291364475e-06,-1.05916586054650883e-06
2.27789999999999999e+01,2.27789999999999999e+01,2.09523467444958228e-01,-4.59904913978270713e-03,-4.59904884860964577e-03,-3.52662174523009051e-07,-3.52662152195410032e-07,-7.05324304390820063e-07,-1.05798647891382906e-06,-1.05798645658623009e-06
2.27862500000000026e+01,2.27862500000000026e+01,2.09490132297917880e-01,-4.59685436508294742e-03,-4.59685407423156191e-03,-3.52269602490991280e-07,-3.52269580202249050e-07,-7.04539160404498100e-07,-1.05680876289548938e-06,-1.05680874060674720e-06
2.27935000000000016e+01,2.27935000000000016e+01,2.09456813056664526e-01,-4.59466133549035760e-03,-4.59466104496160117e-03,-3.51877592135283071e-07,-3.51877569885425742e-07,-7.03755139770851379e-07,-1.05563273190613440e-06,-1.05563270965627717e-06
2.28007500000000007e+01,2.28007500000000007e+01,2.09423509708553279e-01,-4.59247004906160328e-03,-4.59246975885778484e-03,-3.51486142473885725e-07,-3.51486120263045010e-07,-7.02972240526090020e-07,-1.05445838299997580e-06,-1.05445836078913503e-06
2.28079999999999998e+01,2.28079999999999998e+01,2.09390222240953133e-01,-4.59028050386223185e-03,-4.59028021398090891e-03,-3.51095252527295740e-07,-3.51095230355239764e-07,-7.02190460710479633e-07,-1.05328571323777537e-06,-1.05328569106571940e-06
2.28152500000000025e+01,2.28152500000000025e+01,2.09356950641247264e-01,-4.58809269795423802e-03,-4.58809240839454409e-03,-3.50704921317548252e-07,-3.50704899184165947e-07,-7.01409798368331894e-07,-1.05211471968588004e-06,-1.05211469755249789e-06
2.28225000000000016e+01,2.28225000000000016e+01,2.09323694896832807e-01,-4.58590662940316918e-03,-4.58590634016502966e-03,-3.50315147868757279e-07,-3.50315125773998300e-07,-7.00630251547996599e-07,-1.05094539941675377e-06,-1.05094537732199485e-06
2.28297500000000007e+01,2.28297500000000007e+01,2.09290454995120917e-01,-4.58372229627812544e-03,-4.58372200736146748e-03,-3.49925931207110217e-07,-3.49925909150924377e-07,-6.99851818301848754e-07,-1.04977774950895897e-06,-1.04977772745277308e-06
2.28369999999999997e+01,2.28369999999999997e+01,2.09257230923536791e-01,-4.58153969664998328e-03,-4.58153940805571674e-03,-3.49537270360728610e-07,-3.49537248343140897e-07,-6.99074496686281687e-07,-1.04861176704701035e-06,-1.04861174502942269e-06
2.28442500000000024e+01,2.28442500000000024e+01,2.09224022669519477e-01,-4.57935882859850096e-03,-4.57935854032238878e-03,-3.49149164360205166e-07,-3.49149142380847914e-07,-6.98298284761695723e-07,-1.04744744912190094e-06,-1.04744742714254369e-06
2.28515000000000015e+01,2.28515000000000015e+01,2.09190830220522123e-01,-4.57717969019455495e-03,-4.57717940223884880e-03,-3.48761612237244855e-07,-3.48761590296245543e-07,-6.97523180592491192e-07,-1.04628479282973605e-06,-1.04628477088873668e-06
2.28587500000000006e+01,2.28587500000000006e+01,2.09157653564011670e-01,-4.57500227952145622e-03,-4.57500199188520112e-03,-3.48374613026285967e-07,-3.48374591123527705e-07,-6.96749182247055409e-07,-1.04512379527334132e-06,-1.04512377337058317e-06
2.28659999999999997e+01,2.28659999999999997e+01,2.09124492687469077e-01,-4.57282659465896302e-03,-4.57282630734429010e-03,-3.47988165763277107e-07,-3.47988143898877897e-07,-6.95976287797756005e-07,-1.04396445356103311e-06,-1.04396443169663390e-06
2.28732500000000023e+01,2.28732500000000023e+01,2.09091347578389097e-01,-4.57065263370104446e-03,-4.57065234670169483e-03,-3.47602269487025139e-07,-3.47602247660464849e-07,-6.95204495320929698e-07,-1.04280676480795484e-06,-1.04280674298139449e-06
2.28805000000000014e+01,2.28805000000000014e+01,2.09058218224280418e-01,-4.56848039472745882e-03,-4.56848010804572491e-03,-3.47216923237028211e-07,-3.47216901448437496e-07,-6.94433802896874992e-07,-1.04165072613390310e-06,-1.04165070434531249e-06
2.28877500000000005e+01,2.28877500000000005e+01,2.09025104612665574e-01,-4.56630987582684611e-03,-4.56630958946741342e-03,-3.46832126055229115e-07,-3.46832104304920107e-07,-6.93664208609840214e-07,-1.04049633466506938e-06,-1.04049631291476021e-06
2.28949999999999996e+01,2.28949999999999996e+01,2.08992006731080926e-01,-4.56414107510383360e-03,-4.56414078906051349e-03,-3.46447876986549021e-07,-3.46447855274007889e-07,-6.92895710548015672e-07,-1.03934358753456480e-06,-1.03934356582202356e-06
2.29022500000000022e+01,2.29022500000000022e+01,2.08958924567076543e-01,-4.56197399065239040e-03,-4.56197370492149312e-03,-3.46064175076858520e-07,-3.46064153401761855e-07,-6.92128306803523605e-07,-1.03819248188038212e-06,-1.03819246020528546e-06
2.29095000000000013e+01,2.29095000000000013e+01,2.08925858108216483e-01,-4.55980862055938019e-03,-4.55980833514953339e-03,-3.45681019373246444e-07,-3.45680997736205276e-07,-6.91361995472410553e-07,-1.03704301484565689e-06,-1.03704299320861572e-06
2.29167500000000004e+01,2.29167500000000004e+01,2.08892807342078435e-01,-4.55764496294186472e-03,-4.55764467784651895e-03,-3.45298408926843247e-07,-3.45298387327317592e-07,-6.90596774654635290e-07,-1.03589518358147848e-06,-1.03589516198195283e-06
2.29239999999999995e+01,2.29239999999999995e+01,2.08859772256253823e-01,-4.55548301589736582e-03,-4.55548273111703542e-03,-3.44916342789045031e-07,-3.44916321227030707e-07,-6.89832642454061308e-07,-1.03474898524310623e-06,-1.03474896368109207e-06
2.29312500000000021e+01,2.29312500000000021e+01,2.08826752838347895e-01,-4.55332277753406345e-03,-4.55332249306836506e-03,-3.44534820013798792e-07,-3.44534798489223694e-07,-6.89069596978447177e-07,-1.03360441699224602e-06,-1.03360439546767092e-06
2.29385000000000012e+01,2.29385000000000012e+01,2.08793749075979584e-01,-4.55116424596191393e-03,-4.55116396181048412e-03,-3.44153839656925691e-07,-3.44153818169719251e-07,-6.88307636339438502e-07,-1.03246147599636419e-06,-1.03246145450915786e-06
2.29457500000000003e+01,2.29457500000000003e+01,2.08760760956781477e-01,-4.54900741929087360e-03,-4.54900713545605337e-03,-3.43773400775981718e-07,-3.43773379326277980e-07,-6.87546758652555855e-07,-1.03132015942853763e-06,-1.03132013797883389e-06
2.29529999999999994e+01,2.29529999999999994e+01,2.08727788468399872e-01,-4.54685229564155691e-03,-4.54685201212041718e-03,-3.43393502431059571e-07,-3.43393481018594260e-07,-6.86786962037188520e-07,-1.03018046446824804e-06,-1.03018044305578283e-06
2.29602500000000020e+01,2.29602500000000020e+01,2.08694831598494640e-01,-4.54469887313457832e-03,-4.54469858992159574e-03,-3.43014143683978039e-07,-3.43014122308291481e-07,-6.86028244616582856e-07,-1.02904238830056100e-06,-1.02904236692487439e-06
2.29675000000000011e+01,2.29675000000000011e+01,2.08661890334739447e-01,-4.54254714987634145e-03,-4.54254686698028591e-03,-3.42635323597206804e-07,-3.42635302258918339e-07,-6.85270604517836678e-07,-1.02790592811504343e-06,-1.02790590677675502e-06
2.29747500000000002e+01,2.29747500000000002e+01,2.08628964664821448e-01,-4.54039712400344797e-03,-4.54039684141985082e-03,-3.42257041237212962e-07,-3.42257019935942801e-07,-6.84514039871885708e-07,-1.02677108110909878e-06,-1.02677105980782846e-06
2.29820000000000029e+01,2.29820000000000029e+01,2.08596054576441370e-01,-4.53824879364006506e-03,-4.53824851136631555e-03,-3.41879295671239595e-07,-3.41879274406748611e-07,-6.83758548813497328e-07,-1.02563784448473687e-06,-1.02563782322024599e-06
2.29892500000000020e+01,2.29892500000000020e+01,2.08563160057313679e-01,-4.53610215690858354e-03,-4.53610187494837055e-03,-3.41502085968107228e-07,-3.41502064740630948e-07,-6.83004129481261897e-07,-1.02450621544936907e-06,-1.02450619422189290e-06
2.29965000000000011e+01,2.29965000000000011e+01,2.08530281095166192e-01,-4.53395721194738144e-03,-4.53395693029735349e-03,-3.41125411199546948e-07,-3.41125390008790817e-07,-6.82250780017581633e-07,-1.02337619121712858e-06,-1.02337617002637234e-06
2.30037500000000001e+01,2.30037500000000001e+01,2.08497417677740438e-01,-4.53181395688595501e-03,-4.53181367554725701e-03,-3.40749270438323380e-07,-3.40749249284331443e-07,-6.81498498568662887e-07,-1.02224776900698621e-06,-1.02224774785299438e-06
2.30110000000000028e+01,2.30110000000000028e+01,2.08464569792791321e-01,-4.52967238986445864e-03,-4.52967210883471576e-03,-3.40373662759701752e-07,-3.40373641642253358e-07,-6.80747283284506821e-07,-1.02112094604420857e-06,-1.02112092492676029e-06
2.30182500000000019e+01,2.30182500000000019e+01,2.08431737428087405e-01,-4.52753250901771764e-03,-4.52753222829901068e-03,-3.39998587240241133e-07,-3.39998566159450789e-07,-6.79997132318901367e-07,-1.01999571955914255e-06,-1.01999569847835216e-06
2.30255000000000010e+01,2.30255000000000010e+01,2.08398920571410573e-01,-4.52539431249299184e-03,-4.52539403208205172e-03,-3.39624042959125176e-07,-3.39624021914705527e-07,-6.79248043829411055e-07,-1.01887208678853628e-06,-1.01887206574411663e-06
2.30327500000000001e+01,2.30327500000000001e+01,2.08366119210556255e-01,-4.52325779843043563e-03,-4.52325751832838557e-03,-3.39250028996690348e-07,-3.39250007988684010e-07,-6.78500015977368020e-07,-1.01775004497405831e-06,-1.01775002396605198e-06
2.30400000000000027e+01,2.30400000000000027e+01,2.08333333333333315e-01,-4.52112296497730881e-03,-4.52112268518518445e-03,-3.38876544435489110e-07,-3.38876523463932083e-07,-6.77753046927864060e-07,-1.01662959136335322e-06,-1.01662957039179620e-06
2.30472500000000018e+01,2.30472500000000018e+01,2.08300562927564076e-01,-4.51898981028620028e-03,-4.51898953080224434e-03,-3.38503588360152122e-07,-3.38503567424871027e-07,-6.77007134849742055e-07,-1.01551072320989423e-06,-1.01551070227461308e-06
