x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
2.31487499999999997e+01,2.31487499999999997e+01,4.55898448079935126e-01,-4.92357545269328511e-03,-4.92357522630741500e-03,-3.65582710697296321e-07,-3.65582693887812869e-07,-1.46233077555125169e-06,-1.82791348624854796e-06,-1.82791346943906456e-06
2.31560000000000024e+01,2.31560000000000024e+01,4.55862759145198304e-01,-4.92164860179045149e-03,-4.92164837563912466e-03,-3.65210841240626079e-07,-3.65210824459071155e-07,-1.46084329783628441e-06,-1.82605413907691054e-06,-1.82605412229535551e-06
2.31632500000000014e+01,2.31632500000000014e+01,4.55827084175209174e-01,-4.91972310781108035e-03,-4.91972288188411745e-03,-3.64839466283243951e-07,-3.64839449528830981e-07,-1.45935779811532414e-06,-1.82419726439856804e-06,-1.82419724764415512e-06
2.31705000000000005e+01,2.31705000000000005e+01,4.55791423160135101e-01,-4.91779896935540251e-03,-4.91779874366257870e-03,-3.64468585011636045e-07,-3.64468568285058854e-07,-1.45787427314023520e-06,-1.82234285815187125e-06,-1.82234284142529416e-06
2.31777499999999996e+01,2.31777499999999996e+01,4.55755776090153497e-01,-4.91587618505562318e-03,-4.91587595959652561e-03,-3.64098196616111495e-07,-3.64098179917307932e-07,-1.45639271966923152e-06,-1.82049091628534301e-06,-1.82049089958653950e-06
2.31850000000000023e+01,2.31850000000000023e+01,4.55720142955451712e-01,-4.91395475354039490e-03,-4.91395452830980899e-03,-3.63728300288162372e-07,-3.63728283616714955e-07,-1.45491313446685982e-06,-1.81864143475502230e-06,-1.81864141808357478e-06
2.31922500000000014e+01,2.31922500000000014e+01,4.55684523746227144e-01,-4.91203467343126476e-03,-4.91203444842810803e-03,-3.63358895220198981e-07,-3.63358878575996750e-07,-1.45343551430398700e-06,-1.81679440952418598e-06,-1.81679439287998370e-06
2.31995000000000005e+01,2.31995000000000005e+01,4.55648918452686957e-01,-4.91011594335688528e-03,-4.91011571857892341e-03,-3.62989980606599022e-07,-3.62989963989445994e-07,-1.45195985595778398e-06,-1.81494983656438305e-06,-1.81494981994722992e-06
2.32067499999999995e+01,2.32067499999999995e+01,4.55613327065048479e-01,-4.90819856193880355e-03,-4.90819833739158332e-03,-3.62621555642652503e-07,-3.62621539052927937e-07,-1.45048615621171175e-06,-1.81310771185436420e-06,-1.81310769526463969e-06
2.32140000000000022e+01,2.32140000000000022e+01,4.55577749573538804e-01,-4.90628252781988294e-03,-4.90628230349722961e-03,-3.62253619526660050e-07,-3.62253602963877008e-07,-1.44901441185550782e-06,-1.81126803138216782e-06,-1.81126801481938488e-06
2.32212500000000013e+01,2.32212500000000013e+01,4.55542185968395075e-01,-4.90436783962167056e-03,-4.90436761552882645e-03,-3.61886171456778505e-07,-3.61886154921293376e-07,-1.44754461968517350e-06,-1.80943079114195212e-06,-1.80943077460646693e-06
2.32285000000000004e+01,2.32285000000000004e+01,4.55506636239864315e-01,-4.90245449598702976e-03,-4.90245427212114733e-03,-3.61519210634167073e-07,-3.61519194125739088e-07,-1.44607677650295635e-06,-1.80759598713712343e-06,-1.80759597062869544e-06
2.32357499999999995e+01,2.32357499999999995e+01,4.55471100378203264e-01,-4.90054249554816579e-03,-4.90054227191077593e-03,-3.61152736260622879e-07,-3.61152719779334254e-07,-1.44461087911733723e-06,-1.80576361537796005e-06,-1.80576359889667143e-06
2.32430000000000021e+01,2.32430000000000021e+01,4.55435578373678818e-01,-4.89863183694794202e-03,-4.89863161353610525e-03,-3.60786747540150841e-07,-3.60786731085754453e-07,-1.44314692434301760e-06,-1.80393367188316849e-06,-1.80393365542877211e-06
2.32502500000000012e+01,2.32502500000000012e+01,4.55400070216567532e-01,-4.89672251882566911e-03,-4.89672229563733238e-03,-3.60421243677912129e-07,-3.60421227250226554e-07,-1.44168490900090579e-06,-1.80210615267881787e-06,-1.80210613625113245e-06
2.32575000000000003e+01,2.32575000000000003e+01,4.55364575897155843e-01,-4.89481453981710501e-03,-4.89481431685645334e-03,-3.60056223880221941e-07,-3.60056207479524901e-07,-1.44022482991809960e-06,-1.80028105379832149e-06,-1.80028103739762445e-06
2.32647499999999994e+01,2.32647499999999994e+01,4.55329095405740181e-01,-4.89290789856511310e-03,-4.89290767583726652e-03,-3.59691687355331478e-07,-3.59691670981968932e-07,-1.43876668392787594e-06,-1.79845837128320747e-06,-1.79845835490984482e-06
2.32720000000000020e+01,2.32720000000000020e+01,4.55293628732626576e-01,-4.89100259373387303e-03,-4.89100237122536228e-03,-3.59327633314466929e-07,-3.59327616967418415e-07,-1.43731046786967366e-06,-1.79663810118414064e-06,-1.79663808483709213e-06
2.32792500000000011e+01,2.32792500000000011e+01,4.55258175868131054e-01,-4.88909862395203731e-03,-4.88909840166812729e-03,-3.58964060967648576e-07,-3.58964044647271117e-07,-1.43585617858908426e-06,-1.79482023955673273e-06,-1.79482022323635537e-06
2.32865000000000002e+01,2.32865000000000002e+01,4.55222736802579298e-01,-4.88719598786957476e-03,-4.88719576581473497e-03,-3.58600969527866872e-07,-3.58600953234458360e-07,-1.43440381293783302e-06,-1.79300478246569978e-06,-1.79300476617229132e-06
2.32937500000000028e+01,2.32937500000000028e+01,4.55187311526306870e-01,-4.88529468415421775e-03,-4.88529446231614466e-03,-3.58238358210814043e-07,-3.58238341943441788e-07,-1.43295336777376736e-06,-1.79119172598458141e-06,-1.79119170971720926e-06
2.33010000000000019e+01,2.33010000000000019e+01,4.55151900029659051e-01,-4.88339471143461878e-03,-4.88339448982510419e-03,-3.57876226230712022e-07,-3.57876209990210988e-07,-1.43150483996084395e-06,-1.78938106619155597e-06,-1.78938104995105489e-06
2.33082500000000010e+01,2.33082500000000010e+01,4.55116502302991055e-01,-4.88149606838206296e-03,-4.88149584699613948e-03,-3.57514572806302407e-07,-3.57514556592278510e-07,-1.43005822636911404e-06,-1.78757279917541645e-06,-1.78757278296139255e-06
2.33155000000000001e+01,2.33155000000000001e+01,4.55081118336667534e-01,-4.87959875364651907e-03,-4.87959853248555193e-03,-3.57153397156153574e-07,-3.57153380968676961e-07,-1.42861352387470806e-06,-1.78576692103086173e-06,-1.78576690484338491e-06
2.33227500000000028e+01,2.33227500000000028e+01,4.55045748121063132e-01,-4.87770276589216678e-03,-4.87770254495142191e-03,-3.56792698501261605e-07,-3.56792682339956086e-07,-1.42717072935982435e-06,-1.78396342786108584e-06,-1.78396341169978043e-06
2.33300000000000018e+01,2.33300000000000018e+01,4.55010391646562096e-01,-4.87580810376542217e-03,-4.87580788305360096e-03,-3.56432476062706648e-07,-3.56432459928178911e-07,-1.42572983971271586e-06,-1.78216231577542250e-06,-1.78216229964089477e-06
2.33372500000000009e+01,2.33372500000000009e+01,4.54975048903558499e-01,-4.87391476594467576e-03,-4.87391454545371087e-03,-3.56072729065288014e-07,-3.56072712956918560e-07,-1.42429085182767424e-06,-1.78036358089296220e-06,-1.78036356478459275e-06
2.33445000000000000e+01,2.33445000000000000e+01,4.54939719882455906e-01,-4.87202275108700178e-03,-4.87202253081513766e-03,-3.55713456733622955e-07,-3.55713440651254290e-07,-1.42285376260501695e-06,-1.77856721933863995e-06,-1.77856720325627124e-06
2.33517500000000027e+01,2.33517500000000027e+01,4.54904404573667709e-01,-4.87013205785657988e-03,-4.87013183780303071e-03,-3.55354658294223007e-07,-3.55354642237768521e-07,-1.42141856895107408e-06,-1.77677322724529698e-06,-1.77677321118884260e-06
2.33590000000000018e+01,2.33590000000000018e+01,4.54869102967617012e-01,-4.86824268491048429e-03,-4.86824246508430359e-03,-3.54996332974453197e-07,-3.54996316944544035e-07,-1.41998526777817614e-06,-1.77498160075262934e-06,-1.77498158472272012e-06
2.33662500000000009e+01,2.33662500000000009e+01,4.54833815054736523e-01,-4.86635463093065823e-03,-4.86635441132762542e-03,-3.54638480004860854e-07,-3.54638464001159632e-07,-1.41855385600463811e-06,-1.77319233600949901e-06,-1.77319232000579784e-06
2.33734999999999999e+01,2.33734999999999999e+01,4.54798540825468500e-01,-4.86446789458483408e-03,-4.86446767520341914e-03,-3.54281098616321057e-07,-3.54281082638686851e-07,-1.41712433055474740e-06,-1.77140542917106846e-06,-1.77140541319343431e-06
2.33807500000000026e+01,2.33807500000000026e+01,4.54763280270264969e-01,-4.86258247454784964e-03,-4.86258225538386234e-03,-3.53924188041588769e-07,-3.53924172089687371e-07,-1.41569668835874948e-06,-1.76962087640033815e-06,-1.76962086044843685e-06
2.33880000000000017e+01,2.33880000000000017e+01,4.54728033379587560e-01,-4.86069836948388456e-03,-4.86069815054288035e-03,-3.53567747514002557e-07,-3.53567731588209255e-07,-1.41427092635283681e-06,-1.76783867386683937e-06,-1.76783865794104617e-06
2.33952500000000008e+01,2.33952500000000008e+01,4.54692800143907450e-01,-4.85881557807488207e-03,-4.85881535935614537e-03,-3.53211776269549662e-07,-3.53211760369783089e-07,-1.41284704147913257e-06,-1.76605881774868217e-06,-1.76605880184891576e-06
2.34024999999999999e+01,2.34024999999999999e+01,4.54657580553705476e-01,-4.85693409899923267e-03,-4.85693388050107300e-03,-3.52856273545311372e-07,-3.52856257671419591e-07,-1.41142503068567836e-06,-1.76428130423098984e-06,-1.76428128835709795e-06
2.34097500000000025e+01,2.34097500000000025e+01,4.54622374599471912e-01,-4.85505393094243232e-03,-4.85505371265681877e-03,-3.52501238580234514e-07,-3.52501222731605384e-07,-1.41000489092642154e-06,-1.76250612950665610e-06,-1.76250611365802697e-06
2.34170000000000016e+01,2.34170000000000016e+01,4.54587182271706858e-01,-4.85317507256510794e-03,-4.85317485450427900e-03,-3.52146670612807404e-07,-3.52146654790300770e-07,-1.40858661916120287e-06,-1.76073328977401033e-06,-1.76073327395150369e-06
2.34242500000000007e+01,2.34242500000000007e+01,4.54552003560919737e-01,-4.85129752257051905e-03,-4.85129730472608212e-03,-3.51792568885957288e-07,-3.51792553088935176e-07,-1.40717021235574070e-06,-1.75896278124169789e-06,-1.75896276544467593e-06
2.34314999999999998e+01,2.34314999999999998e+01,4.54516838457629579e-01,-4.84942127962995073e-03,-4.84942106200658956e-03,-3.51438932641631183e-07,-3.51438916870404612e-07,-1.40575566748161845e-06,-1.75719460012324963e-06,-1.75719458435202301e-06
2.34387500000000024e+01,2.34387500000000024e+01,4.54481686952365072e-01,-4.84754634243955707e-03,-4.84754612503189228e-03,-3.51085761124917856e-07,-3.51085745379068287e-07,-1.40434298151627272e-06,-1.75542874264119063e-06,-1.75542872689534090e-06
2.34460000000000015e+01,2.34460000000000015e+01,4.54446549035664227e-01,-4.84567270968128128e-03,-4.84567249248980814e-03,-3.50733053581210531e-07,-3.50733037860745481e-07,-1.40293215144298192e-06,-1.75366520502419245e-06,-1.75366518930372746e-06
2.34532500000000006e+01,2.34532500000000006e+01,4.54411424698074717e-01,-4.84380038004061930e-03,-4.84380016306988018e-03,-3.50380809257492101e-07,-3.50380793562711684e-07,-1.40152317425084716e-06,-1.75190398350833926e-06,-1.75190396781355884e-06
2.34604999999999997e+01,2.34604999999999997e+01,4.54376313930153652e-01,-4.84192935221017251e-03,-4.84192913546337058e-03,-3.50029027402589078e-07,-3.50029011733696211e-07,-1.40011604693478484e-06,-1.75014507433737387e-06,-1.75014505866848111e-06
2.34677500000000023e+01,2.34677500000000023e+01,4.54341216722467633e-01,-4.84005962489320041e-03,-4.84005940836325973e-03,-3.49677707267423375e-07,-3.49677691623877810e-07,-1.39871076649551145e-06,-1.74838847376293493e-06,-1.74838845811938921e-06
2.34750000000000014e+01,2.34750000000000014e+01,4.54306133065592699e-01,-4.83819119678230436e-03,-4.83819098046424541e-03,-3.49326848103468853e-07,-3.49326832484882755e-07,-1.39730732993953102e-06,-1.74663417804299987e-06,-1.74663416242441388e-06
2.34822500000000005e+01,2.34822500000000005e+01,4.54271062950114324e-01,-4.83632406656298031e-03,-4.83632385046273584e-03,-3.48976449163006701e-07,-3.48976433569780346e-07,-1.39590573427912138e-06,-1.74488218344212819e-06,-1.74488216784890173e-06
2.34894999999999996e+01,2.34894999999999996e+01,4.54236006366627532e-01,-4.83445823293848775e-03,-4.83445801705685053e-03,-3.48626509700918395e-07,-3.48626494133080582e-07,-1.39450597653232233e-06,-1.74313248623324067e-06,-1.74313247066540296e-06
2.34967500000000022e+01,2.34967500000000022e+01,4.54200963305736671e-01,-4.83259369461208621e-03,-4.83259347894641426e-03,-3.48277028973398363e-07,-3.48277013430730345e-07,-1.39310805372292138e-06,-1.74138508269631980e-06,-1.74138506715365167e-06
2.35040000000000013e+01,2.35040000000000013e+01,4.54165933758055640e-01,-4.83073045027992976e-03,-4.83073023483296046e-03,-3.47928006237440103e-07,-3.47927990720110917e-07,-1.39171196288044388e-06,-1.73963996911788398e-06,-1.73963995360055485e-06
2.35112500000000004e+01,2.35112500000000004e+01,4.54130917714207605e-01,-4.82886849865238332e-03,-4.82886828341972003e-03,-3.47579440752368942e-07,-3.47579425260033846e-07,-1.39031770104013559e-06,-1.73789714179250459e-06,-1.73789712630016949e-06
2.35184999999999995e+01,2.35184999999999995e+01,4.54095915164825170e-01,-4.82700783843270642e-03,-4.82700762341162475e-03,-3.47231331778303295e-07,-3.47231316310738459e-07,-1.38892526524295405e-06,-1.73615659702125734e-06,-1.73615658155369246e-06
2.35257500000000022e+01,2.35257500000000022e+01,4.54060926100550322e-01,-4.82514846831705313e-03,-4.82514825351530036e-03,-3.46883678576153340e-07,-3.46883663133888162e-07,-1.38753465253555243e-06,-1.73441833111170583e-06,-1.73441831566944054e-06
2.35330000000000013e+01,2.35330000000000013e+01,4.54025950512034537e-01,-4.82329038702644652e-03,-4.82329017243907001e-03,-3.46536480409917698e-07,-3.46536464992568046e-07,-1.38614585997027219e-06,-1.73268234038018994e-06,-1.73268232496284034e-06
2.35402500000000003e+01,2.35402500000000003e+01,4.53990988389938455e-01,-4.82143359326414611e-03,-4.82143337889294303e-03,-3.46189736543613305e-07,-3.46189721151280560e-07,-1.38475888460512245e-06,-1.73094862114873570e-06,-1.73094860575640301e-06
2.35474999999999994e+01,2.35474999999999994e+01,4.53956039724932203e-01,-4.81957808574406954e-03,-4.81957787158862096e-03,-3.45843446243317399e-07,-3.45843430875943538e-07,-1.38337372350377415e-06,-1.72921716974709155e-06,-1.72921715437971774e-06
2.35547500000000021e+01,2.35547500000000021e+01,4.53921104507695072e-01,-4.81772386318723989e-03,-4.81772364923948454e-03,-3.45497608776906741e-07,-3.45497593433885871e-07,-1.38199037373554327e-06,-1.72748798251245007e-06,-1.72748796716942909e-06
2.35620000000000012e+01,2.35620000000000012e+01,4.53886182728916010e-01,-4.81587092428981123e-03,-4.81587071056060589e-03,-3.45152223411762575e-07,-3.45152208093845698e-07,-1.38060883237538300e-06,-1.72576105578714553e-06,-1.72576104046922870e-06
2.35692500000000003e+01,2.35692500000000003e+01,4.53851274379292902e-01,-4.81401926777991207e-03,-4.81401905426872851e-03,-3.44807289418844863e-07,-3.44807274125966174e-07,-1.37922909650386448e-06,-1.72403638592270929e-06,-1.72403637062983076e-06
2.35765000000000029e+01,2.35765000000000029e+01,4.53816379449533125e-01,-4.81216889238922363e-03,-4.81216867908227514e-03,-3.44462806070647541e-07,-3.44462790801792294e-07,-1.37785116320716917e-06,-1.72231396927781682e-06,-1.72231395400896141e-06
2.35837500000000020e+01,2.35837500000000020e+01,4.53781497930353273e-01,-4.81031979681745270e-03,-4.81031958372134683e-03,-3.44118772638654881e-07,-3.44118757394269145e-07,-1.37647502957707658e-06,-1.72059380221573151e-06,-1.72059378697134583e-06
2.35910000000000011e+01,2.35910000000000011e+01,4.53746629812479318e-01,-4.80847197978206964e-03,-4.80847176690771174e-03,-3.43775188396900832e-07,-3.43775173177737091e-07,-1.37510069271094815e-06,-1.71887588110784893e-06,-1.71887586588868514e-06
2.35982500000000002e+01,2.35982500000000002e+01,4.53711775086646396e-01,-4.80662544002896652e-03,-4.80662522736480854e-03,-3.43432052622724519e-07,-3.43432037427929492e-07,-1.37372814971171797e-06,-1.71716020233444259e-06,-1.71716018713964751e-06
2.36055000000000028e+01,2.36055000000000028e+01,4.53676933743598854e-01,-4.80478017627206100e-03,-4.80477996381774124e-03,-3.43089364592448572e-07,-3.43089349421969425e-07,-1.37235739768787770e-06,-1.71544676228032633e-06,-1.71544674710984702e-06
2.36127500000000019e+01,2.36127500000000019e+01,4.53642105774090421e-01,-4.80293618723237614e-03,-4.80293597499328092e-03,-3.42747123584173280e-07,-3.42747108438367357e-07,-1.37098843375346921e-06,-1.71373555733764249e-06,-1.71373554219183662e-06
2.36200000000000010e+01,2.36200000000000010e+01,4.53607291168883986e-01,-4.80109347164869860e-03,-4.80109325961985533e-03,-3.42405328878531350e-07,-3.42405313757016584e-07,-1.36962125502806634e-06,-1.71202658390659763e-06,-1.71202656878508297e-06
2.36272500000000001e+01,2.36272500000000001e+01,4.53572489918751542e-01,-4.79925202824915687e-03,-4.79925181642755234e-03,-3.42063979756656664e-07,-3.42063964659191387e-07,-1.36825585863676534e-06,-1.71031983839342195e-06,-1.71031982329595667e-06
2.36345000000000027e+01,2.36345000000000027e+01,4.53537702014474353e-01,-4.79741185576187945e-03,-4.79741164414811301e-03,-3.41723075500942752e-07,-3.41723060427542952e-07,-1.36689224171017181e-06,-1.70861531721111451e-06,-1.70861530213771471e-06
2.36417500000000018e+01,2.36417500000000018e+01,4.53502927446843063e-01,-4.79557295290788943e-03,-4.79557274151493681e-03,-3.41382615394535255e-07,-3.41382600346097939e-07,-1.36553040138439176e-06,-1.70691301677892696e-06,-1.70691300173048964e-06
2.36490000000000009e+01,2.36490000000000009e+01,4.53468166206657197e-01,-4.79373531844728973e-03,-4.79373510726306771e-03,-3.41042598724615712e-07,-3.41042583700253455e-07,-1.36417033480101403e-06,-1.70521293352562969e-06,-1.70521291850126759e-06
2.36562500000000000e+01,2.36562500000000000e+01,4.53433418284725553e-01,-4.79189895110110342e-03,-4.79189874012920028e-03,-3.40703024776833965e-07,-3.40703009776775253e-07,-1.36281203910710101e-06,-1.70351506388393498e-06,-1.70351504888387616e-06
2.36635000000000026e+01,2.36635000000000026e+01,4.53398683671866143e-01,-4.79006384961877529e-03,-4.79006363885167100e-03,-3.40363892840110618e-07,-3.40363877863794135e-07,-1.36145551145517654e-06,-1.70181940429528716e-06,-1.70181938931897067e-06
2.36707500000000017e+01,2.36707500000000017e+01,4.53363962358906081e-01,-4.78823001272843385e-03,-4.78822980217046435e-03,-3.40025202203096392e-07,-3.40025187250803828e-07,-1.36010074900321510e-06,-1.70012595120631144e-06,-1.70012593625401893e-06
2.36780000000000008e+01,2.36780000000000008e+01,4.53329254336681586e-01,-4.78639743917597116e-03,-4.78639722882719804e-03,-3.39686952156947318e-07,-3.39686937228656332e-07,-1.35874774891462554e-06,-1.69843470107157291e-06,-1.69843468614328192e-06
2.36852499999999999e+01,2.36852499999999999e+01,4.53294559596038038e-01,-4.78456612770017387e-03,-4.78456591756513082e-03,-3.39349141993554968e-07,-3.39349127089560593e-07,-1.35739650835824237e-06,-1.69674565035179734e-06,-1.69674563544780286e-06
2.36925000000000026e+01,2.36925000000000026e+01,4.53259878127829918e-01,-4.78273607705759218e-03,-4.78273586712915384e-03,-3.39011771007308129e-07,-3.39011756127078375e-07,-1.35604702450831350e-06,-1.69505879551562157e-06,-1.69505878063539187e-06
2.36997500000000016e+01,2.36997500000000016e+01,4.53225209922920702e-01,-4.78090728598701276e-03,-4.78090707626579060e-03,-3.38674838492569963e-07,-3.38674823636121876e-07,-1.35469929454448771e-06,-1.69337413303705773e-06,-1.69337411818060954e-06
2.37070000000000007e+01,2.37070000000000007e+01,4.53190554972183135e-01,-4.77907975323077494e-03,-4.77907954372319525e-03,-3.38338343745188216e-07,-3.38338328912950395e-07,-1.35335331565180137e-06,-1.69169165939698969e-06,-1.69169164456475182e-06
2.37142499999999998e+01,2.37142499999999998e+01,4.53155913266498844e-01,-4.77725347755608709e-03,-4.77725326825114479e-03,-3.38002286064000450e-07,-3.38002271255167473e-07,-1.35200908502066989e-06,-1.69001137108467045e-06,-1.69001135627583736e-06
2.37215000000000025e+01,2.37215000000000025e+01,4.53121284796758561e-01,-4.77542845770173585e-03,-4.77542824860104249e-03,-3.37666664747057596e-07,-3.37666649961717555e-07,-1.35066659984687001e-06,-1.68833326459392760e-06,-1.68833324980858762e-06
2.37287500000000016e+01,2.37287500000000016e+01,4.53086669553862231e-01,-4.77360469241361329e-03,-4.77360448352591449e-03,-3.37331479094139171e-07,-3.37331464332884141e-07,-1.34932585733153656e-06,-1.68665733642567568e-06,-1.68665732166442065e-06
2.37360000000000007e+01,2.37360000000000007e+01,4.53052067528718572e-01,-4.77178218046248048e-03,-4.77178197178040279e-03,-3.36996728408002909e-07,-3.36996713670285495e-07,-1.34798685468114177e-06,-1.68498358308914473e-06,-1.68498356835142726e-06
2.37432499999999997e+01,2.37432499999999997e+01,4.53017478712245514e-01,-4.76996092059422949e-03,-4.76996071212076617e-03,-3.36662411990866668e-07,-3.36662397276872106e-07,-1.34664958910748864e-06,-1.68331200109835520e-06,-1.68331198638436080e-06
2.37505000000000024e+01,2.37505000000000024e+01,4.52982903095369926e-01,-4.76814091157251596e-03,-4.76814070330487672e-03,-3.36328529147418943e-07,-3.36328514456924251e-07,-1.34531405782769701e-06,-1.68164258697511600e-06,-1.68164257228462126e-06
2.37577500000000015e+01,2.37577500000000015e+01,4.52948340669027727e-01,-4.76632215215033739e-03,-4.76632194409221978e-03,-3.35995079182808908e-07,-3.35995064516048767e-07,-1.34398025806419486e-06,-1.67997533724700371e-06,-1.67997532258024368e-06
2.37650000000000006e+01,2.37650000000000006e+01,4.52913791424163714e-01,-4.76450464110200755e-03,-4.76450443324388535e-03,-3.35662061404898413e-07,-3.35662046761175504e-07,-1.34264818704470180e-06,-1.67831024844960022e-06,-1.67831023380587736e-06
2.37722499999999997e+01,2.37722499999999997e+01,4.52879255351731791e-01,-4.76268837716986582e-03,-4.76268816952257149e-03,-3.35329475120503646e-07,-3.35329460500555257e-07,-1.34131784200222124e-06,-1.67664731712272489e-06,-1.67664730250277655e-06
2.37795000000000023e+01,2.37795000000000023e+01,4.52844732442694742e-01,-4.76087335913533138e-03,-4.76087315169257830e-03,-3.34997319640398927e-07,-3.34997305043756491e-07,-1.33998922017502596e-06,-1.67498653981542489e-06,-1.67498652521878246e-06
2.37867500000000014e+01,2.37867500000000014e+01,4.52810222688024344e-01,-4.75905958575850718e-03,-4.75905937851980963e-03,-3.34665594275058991e-07,-3.34665579701662581e-07,-1.33866231880665053e-06,-1.67332791308170953e-06,-1.67332789850831306e-06
2.37940000000000005e+01,2.37940000000000005e+01,4.52775726078701257e-01,-4.75724705580660157e-03,-4.75724684877176264e-03,-3.34334298336658410e-07,-3.34334283786468585e-07,-1.33733713514587413e-06,-1.67167143348253248e-06,-1.67167141893234261e-06
2.38012499999999996e+01,2.38012499999999996e+01,4.52741242605715188e-01,-4.75543576804327017e-03,-4.75543556121753308e-03,-3.34003431138319109e-07,-3.34003416611678652e-07,-1.33601366644671440e-06,-1.67001709758503356e-06,-1.67001708305839310e-06
2.38085000000000022e+01,2.38085000000000022e+01,4.52706772260064616e-01,-4.75362572125703764e-03,-4.75362551462780742e-03,-3.33672991996103910e-07,-3.33672977492102633e-07,-1.33469190996841053e-06,-1.66836490196451433e-06,-1.66836488746051316e-06
2.38157500000000013e+01,2.38157500000000013e+01,4.52672315032757011e-01,-4.75181691419379604e-03,-4.75181670777486548e-03,-3.33342980224273787e-07,-3.33342965743854436e-07,-1.33337186297541753e-06,-1.66671484319969121e-06,-1.66671482871927207e-06
2.38230000000000004e+01,2.38230000000000004e+01,4.52637870914808838e-01,-4.75000934564562272e-03,-4.75000913943257348e-03,-3.33013395141520805e-07,-3.33013380684347638e-07,-1.33205352273739055e-06,-1.66506691787891136e-06,-1.66506690342173819e-06
2.38302499999999995e+01,2.38302499999999995e+01,4.52603439897245163e-01,-4.74820301438327874e-03,-4.74820280837638230e-03,-3.32684236066227017e-07,-3.32684221632293417e-07,-1.33073688652917409e-06,-1.66342112259540105e-06,-1.66342110816146751e-06
2.38375000000000021e+01,2.38375000000000021e+01,4.52569021971100216e-01,-4.74639791919173604e-03,-4.74639771338332666e-03,-3.32355502318953997e-07,-3.32355487907697639e-07,-1.32942195163079034e-06,-1.66177745394974434e-06,-1.66177743953848798e-06
2.38447500000000012e+01,2.38447500000000012e+01,4.52534617127416883e-01,-4.74459405883820295e-03,-4.74459385323201983e-03,-3.32027193220200321e-07,-3.32027178831857898e-07,-1.32810871532743159e-06,-1.66013590854763202e-06,-1.66013589415928960e-06
2.38520000000000003e+01,2.38520000000000003e+01,4.52500225357247099e-01,-4.74279143210409870e-03,-4.74279122670265719e-03,-3.31699308092638528e-07,-3.31699293727360812e-07,-1.32679717490944325e-06,-1.65849648300208172e-06,-1.65849646863680401e-06
2.38592499999999994e+01,2.38592499999999994e+01,4.52465846651651404e-01,-4.74099003777794792e-03,-4.74098983257700314e-03,-3.31371846260613941e-07,-3.31371831918078848e-07,-1.32548732767231560e-06,-1.65685917393292949e-06,-1.65685915959039440e-06
2.38665000000000020e+01,2.38665000000000020e+01,4.52431481001699332e-01,-4.73918987463406438e-03,-4.73918966963839811e-03,-3.31044807048651189e-07,-3.31044792729167781e-07,-1.32417917091667112e-06,-1.65522397796532226e-06,-1.65522396364583896e-06
2.38737500000000011e+01,2.38737500000000011e+01,4.52397128398469239e-01,-4.73739094146807815e-03,-4.73739073667175502e-03,-3.30718189783935591e-07,-3.30718175487064151e-07,-1.32287270194825660e-06,-1.65359089173219225e-06,-1.65359087743532070e-06
2.38810000000000002e+01,2.38810000000000002e+01,4.52362788833048091e-01,-4.73559323705430302e-03,-4.73559303246354896e-03,-3.30391993793331494e-07,-3.30391979519481562e-07,-1.32156791807792625e-06,-1.65195991187125764e-06,-1.65195989759740781e-06
2.38882500000000029e+01,2.38882500000000029e+01,4.52328462296531897e-01,-4.73379676019192175e-03,-4.73379655580182575e-03,-3.30066218406604755e-07,-3.30066204155408613e-07,-1.32026481662163445e-06,-1.65033103502823916e-06,-1.65033102077704301e-06
2.38955000000000020e+01,2.38955000000000020e+01,4.52294148780025329e-01,-4.73200150966235356e-03,-4.73200130547619079e-03,-3.29740862953445263e-07,-3.29740848725106306e-07,-1.31896339490042522e-06,-1.64870425785387049e-06,-1.64870424362553153e-06
2.39027500000000011e+01,2.39027500000000011e+01,4.52259848274641774e-01,-4.73020748426478121e-03,-4.73020728027781067e-03,-3.29415926765941281e-07,-3.29415912560104178e-07,-1.31766365024041671e-06,-1.64707957700635804e-06,-1.64707956280052094e-06
2.39100000000000001e+01,2.39100000000000001e+01,4.52225560771503499e-01,-4.72841468278062393e-03,-4.72841447899940894e-03,-3.29091409176101716e-07,-3.29091394993198612e-07,-1.31636557997279424e-06,-1.64545698914889601e-06,-1.64545697496599295e-06
2.39172500000000028e+01,2.39172500000000028e+01,4.52191286261741376e-01,-4.72662310401972263e-03,-4.72662290043526431e-03,-3.28767309519069391e-07,-3.28767295358449235e-07,-1.31506918143379694e-06,-1.64383649095286639e-06,-1.64383647679224623e-06
2.39245000000000019e+01,2.39245000000000019e+01,4.52157024736495217e-01,-4.72483274676349652e-03,-4.72483254338121154e-03,-3.28443627129162277e-07,-3.28443612991177065e-07,-1.31377445196470847e-06,-1.64221807909387070e-06,-1.64221806495588559e-06
2.39317500000000010e+01,2.39317500000000010e+01,4.52122776186913322e-01,-4.72304360981823379e-03,-4.72304340663463103e-03,-3.28120361343578363e-07,-3.28120347227960803e-07,-1.31248138891184321e-06,-1.64060175025542152e-06,-1.64060173613980402e-06
